SetupID,Ticket,OpenTime,CloseTime,DayOfWeek,Symbol,Direction,EntryPrice,StopLoss,TakeProfit,LotSize,RiskPct,Session,ConfluenceScore,Grade,WeeklyBias,DailyBias,H4Bias,H1Bias,PDH_Sweep,PDL_Sweep,PWH_Sweep,PWL_Sweep,Asian_Sweep,EQH_Sweep,EQL_Sweep,MSS,Displacement,FVG_Present,OB_Present,ADR_Status,PremDisc_Status,MarketCondition,ATR14_Pips_Entry,ATR50_Pips_Entry,Spread_Pips_Entry,SpreadPctATR_Entry,ADX_Entry,Profit_USD,Profit_Pct,PlannedRR,RR_Achieved,MFE_Pips,MAE_Pips,MinutesInTrade,BarsInTrade,ExitReason,Trade_Result,Score_Weekly,Score_Daily,Score_LiqSweep,Score_MSS,Score_Displacement,Score_FVG,Score_Killzone,Score_SMT,Score_ADR,Score_PO3,Score_PremDisc,TP1_Hit,TP2_Hit,TP3_Hit,BreakEven_Triggered,Score_H4Align,Score_H1Align,OB_Score,Cond_Score
ATLAS_20200318_150000_33647,1167,2020.03.18 15:13:28,2020.03.18 15:31:40,Wednesday,EURUSD,LONG,1.09365,1.09178,1.09926,0.01,0.50,NONE,125,A+,BEARISH,BEARISH,NEUTRAL,NEUTRAL,NO,YES,NO,YES,YES,YES,YES,YES,YES,NO,YES,OK,DISCOUNT,TRENDING,22.34,15.43,0.20,0.90,34.93,-1.88,-0.3140,3.00,-1.005,0.1,18.6,18,0,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,1,2
ATLAS_20200320_033000_33767,1169,2020.03.20 03:30:00,2020.03.20 17:00:00,Friday,EURUSD,LONG,1.07047,1.06427,1.08907,0.01,0.50,NONE,125,A+,BEARISH,BEARISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,DISCOUNT,RANGING,10.55,22.40,0.40,3.79,23.51,1.55,0.2582,3.00,0.250,126.2,27.3,810,0,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,-1,1,1
ATLAS_20200323_034500_33783,1171,2020.03.23 03:45:00,2020.03.26 13:04:27,Monday,EURUSD,LONG,1.07119,1.06275,1.09651,0.01,0.50,NONE,125,A+,BEARISH,BEARISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,DISCOUNT,RANGING,22.66,24.66,0.50,2.21,24.74,25.32,4.0475,3.00,3.000,253.0,45.8,4879,300,TP3_Full,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,YES,NO,0,0,1,1
ATLAS_20200327_051500_33793,1173,2020.03.27 05:22:29,2020.03.27 17:00:00,Friday,EURUSD,LONG,1.10599,1.08600,1.16596,0.01,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,NEUTRAL,YES,NO,NO,NO,YES,YES,YES,YES,YES,NO,NO,OK,PREMIUM,TRENDING,10.91,13.65,0.40,3.67,25.43,-5.41,-0.8724,3.00,-0.271,26.7,106.6,697,0,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,0,2
ATLAS_20200330_230000_33874,1175,2020.03.30 23:00:00,2020.03.31 14:00:40,Monday,EURUSD,LONG,1.10531,1.09433,1.13825,0.01,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,NO,OK,DISCOUNT,RANGING,10.61,13.42,0.20,1.89,22.87,-10.99,-1.8041,3.00,-1.001,2.4,109.7,900,60,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,1,0,1
ATLAS_20200331_184500_33893,1177,2020.03.31 18:45:00,2020.04.01 11:28:26,Tuesday,EURUSD,LONG,1.10079,1.09326,1.12338,0.01,0.50,NEWYORK,125,A+,BULLISH,BEARISH,NEUTRAL,BEARISH,NO,YES,NO,NO,YES,YES,YES,YES,YES,NO,NO,OK,DISCOUNT,RANGING,20.91,14.26,0.10,0.48,23.66,-7.53,-1.2516,3.00,-1.000,31.1,75.2,1003,60,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,-1,0,1
ATLAS_20200401_223000_33938,1179,2020.04.01 22:30:00,2020.04.02 15:52:27,Wednesday,EURUSD,LONG,1.09450,1.08927,1.11019,0.01,0.50,NONE,125,A+,BULLISH,BEARISH,NEUTRAL,BEARISH,NO,YES,NO,NO,YES,YES,YES,YES,NO,NO,NO,OK,DISCOUNT,TRENDING,12.29,13.17,0.10,0.81,28.71,-5.24,-0.8786,3.00,-1.002,24.6,52.2,1042,60,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,-1,0,2
ATLAS_20200406_100000_34043,1181,2020.04.06 10:00:00,2020.04.09 20:38:37,Monday,EURUSD,LONG,1.08098,1.07627,1.09511,0.01,0.50,NONE,125,A+,BEARISH,BEARISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,YES,NO,YES,YES,NO,YES,OK,PREMIUM,RANGING,8.65,8.43,0.10,1.16,22.13,14.14,2.3160,3.00,3.002,141.2,41.6,4958,300,TP3_Full,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,YES,NO,0,-1,1,1
ATLAS_20200409_204500_34044,1183,2020.04.09 20:53:37,2020.04.10 17:00:00,Thursday,EURUSD,LONG,1.09397,1.08198,1.12994,0.01,0.50,NONE,125,A+,BEARISH,BULLISH,BULLISH,BEARISH,YES,NO,NO,NO,YES,YES,YES,YES,NO,NO,NO,OK,PREMIUM,TRENDING,11.86,11.86,0.40,3.37,29.52,0.53,0.0867,3.00,0.044,12.1,21.2,1206,60,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,-1,0,2
ATLAS_20200413_100000_34073,1185,2020.04.13 10:00:00,2020.04.13 13:13:39,Monday,EURUSD,LONG,1.09622,1.09085,1.11233,0.01,0.50,NONE,125,A+,BULLISH,BULLISH,BULLISH,BULLISH,YES,NO,YES,NO,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,TRENDING,6.01,4.94,0.20,3.33,38.89,-5.37,-0.8866,3.00,-1.000,5.4,53.6,193,0,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,1,1,2
ATLAS_20200413_131500_34074,1188,2020.04.13 13:28:39,2020.04.13 16:24:24,Monday,EURUSD,LONG,1.09091,1.08956,1.09496,0.02,0.50,NONE,125,A+,BULLISH,BEARISH,BULLISH,BULLISH,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,NO,OK,PREMIUM,RANGING,9.30,6.31,0.20,2.15,23.83,1.00,0.1648,3.00,0.370,22.4,2.4,175,0,StopLoss,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,1,1,0,1
ATLAS_20200421_010000_34163,1191,2020.04.21 01:00:00,2020.04.21 05:19:38,Tuesday,EURUSD,LONG,1.08688,1.08311,1.09819,0.01,0.50,NONE,125,A+,BEARISH,BEARISH,NEUTRAL,BULLISH,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,NO,OK,DISCOUNT,CHOPPY,5.10,7.83,0.20,3.92,17.76,-3.77,-0.6215,3.00,-1.000,0.0,37.5,259,0,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,1,0,0
ATLAS_20200423_100000_34338,1193,2020.04.23 10:00:00,2020.04.23 10:23:31,Thursday,EURUSD,LONG,1.08166,1.07932,1.08868,0.01,0.50,NONE,125,A+,BEARISH,BEARISH,NEUTRAL,BULLISH,NO,NO,NO,YES,YES,YES,YES,YES,YES,NO,NO,OK,DISCOUNT,TRENDING,6.10,5.21,0.10,1.64,33.90,-2.35,-0.3889,3.00,-1.004,2.8,23.3,23,0,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,1,0,2
ATLAS_20200423_171500_34366,1195,2020.04.23 17:15:00,2020.04.24 09:10:40,Thursday,EURUSD,LONG,1.08169,1.07535,1.10071,0.01,0.50,NEWYORK,120,A+,BEARISH,BEARISH,NEUTRAL,NEUTRAL,NO,YES,NO,YES,YES,YES,YES,YES,YES,NO,NO,BLOCKED,PREMIUM,TRENDING,15.00,10.19,0.10,0.67,28.27,-6.36,-1.0638,3.00,-1.003,29.8,62.6,955,60,StopLoss,LOSS,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,0,0,0,2
ATLAS_20200427_043000_34413,1197,2020.04.27 04:30:00,2020.05.01 17:00:00,Monday,EURUSD,LONG,1.08258,1.07169,1.11525,0.01,0.50,NONE,125,A+,BULLISH,BULLISH,BEARISH,BEARISH,NO,NO,NO,NO,NO,YES,NO,YES,YES,YES,YES,OK,PREMIUM,TRENDING,4.37,7.19,0.20,4.58,31.44,15.01,2.4491,3.00,1.378,164.0,16.2,6510,420,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,-1,1,2
ATLAS_20200504_100000_34442,1199,2020.05.04 10:00:00,2020.05.04 17:14:32,Monday,EURUSD,LONG,1.09410,1.09148,1.10196,0.01,0.50,NONE,125,A+,BULLISH,BEARISH,BULLISH,BULLISH,NO,YES,NO,NO,YES,NO,YES,YES,YES,NO,YES,OK,PREMIUM,TRENDING,5.64,5.37,0.10,1.77,58.30,-2.63,-0.4310,3.00,-1.004,7.9,26.1,434,0,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,1,1,2
ATLAS_20200507_061500_34663,1201,2020.05.07 06:15:00,2020.05.07 17:03:28,Thursday,EURUSD,LONG,1.08046,1.07718,1.09030,0.01,0.50,NONE,125,A+,NEUTRAL,BEARISH,NEUTRAL,NEUTRAL,NO,NO,NO,YES,YES,YES,YES,YES,NO,NO,YES,OK,DISCOUNT,TRENDING,3.79,4.99,0.20,5.27,32.15,-3.29,-0.5420,3.00,-1.003,11.6,32.6,648,0,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,1,2
ATLAS_20200507_171500_34664,1203,2020.05.07 17:18:28,2020.05.07 20:35:13,Thursday,EURUSD,LONG,1.07731,1.07564,1.08232,0.01,0.50,NEWYORK,125,A+,NEUTRAL,BEARISH,NEUTRAL,NEUTRAL,NO,YES,NO,YES,YES,YES,YES,YES,YES,NO,YES,OK,DISCOUNT,TRENDING,10.36,8.15,0.10,0.97,37.81,5.01,0.8187,3.00,3.000,49.9,5.3,196,0,TP3_Full,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,YES,NO,0,0,1,2
ATLAS_20200508_030000_34678,1205,2020.05.08 03:00:00,2020.05.08 17:00:00,Friday,EURUSD,LONG,1.08362,1.07564,1.10756,0.01,0.50,NONE,125,A+,NEUTRAL,BULLISH,NEUTRAL,BEARISH,YES,NO,NO,YES,YES,YES,YES,YES,YES,NO,YES,OK,DISCOUNT,TRENDING,4.51,7.87,0.20,4.43,26.67,-1.09,-0.1784,3.00,-0.137,18.4,16.9,840,0,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,-1,1,2
ATLAS_20200511_030000_34691,1207,2020.05.11 03:00:00,2020.05.11 18:12:32,Monday,EURUSD,LONG,1.08378,1.08050,1.09362,0.01,0.50,NONE,125,A+,BEARISH,BEARISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,NO,YES,YES,NO,NO,NO,OK,DISCOUNT,CHOPPY,5.74,7.65,0.20,3.49,14.74,-3.29,-0.5415,3.00,-1.003,12.5,32.7,912,60,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,0,0
ATLAS_20200513_033000_34813,1209,2020.05.13 03:30:00,2020.05.15 17:00:00,Wednesday,EURUSD,LONG,1.08530,1.07743,1.10891,0.01,0.50,NONE,125,A+,BEARISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,NO,OK,PREMIUM,TRENDING,3.19,6.87,0.30,9.40,26.56,-1.54,-0.2541,3.00,-0.196,43.3,78.2,3690,240,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,0,2
ATLAS_20200518_003000_34816,1211,2020.05.18 00:30:00,2020.05.19 09:34:55,Monday,EURUSD,LONG,1.08186,1.07788,1.09380,0.01,0.50,NONE,125,A+,BEARISH,BEARISH,NEUTRAL,BULLISH,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,DISCOUNT,TRENDING,5.24,8.68,1.00,19.07,34.44,11.94,1.9320,3.00,3.000,119.2,18.8,1984,120,TP3_Full,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,YES,NO,0,1,1,2
ATLAS_20200519_100000_34817,1213,2020.05.19 10:00:00,2020.05.22 17:00:00,Tuesday,EURUSD,LONG,1.09401,1.07898,1.13910,0.01,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,BEARISH,YES,NO,YES,NO,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,TRENDING,5.69,4.74,0.10,1.76,29.83,-4.41,-0.7187,3.00,-0.293,68.1,53.0,4740,300,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,-1,1,2
ATLAS_20200525_023000_34828,1215,2020.05.25 02:30:00,2020.05.25 09:20:39,Monday,EURUSD,LONG,1.09071,1.08752,1.10028,0.01,0.50,NONE,125,A+,BULLISH,NEUTRAL,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,YES,YES,YES,NO,YES,NO,OK,DISCOUNT,TRENDING,3.61,5.55,0.40,11.09,27.27,-3.21,-0.5259,3.00,-1.006,1.5,31.8,410,0,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,0,0,2
ATLAS_20200526_034500_34900,1217,2020.05.26 03:45:00,2020.05.28 17:55:35,Tuesday,EURUSD,LONG,1.09102,1.08606,1.10590,0.01,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,TRENDING,3.54,3.72,0.30,8.48,49.68,14.88,2.3798,3.00,3.000,148.7,3.5,3730,240,TP3_Full,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,YES,NO,0,0,1,2
ATLAS_20200529_050000_34933,1219,2020.05.29 05:00:00,2020.05.29 17:00:00,Friday,EURUSD,LONG,1.10870,1.09817,1.14029,0.01,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,YES,NO,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,RANGING,5.05,7.08,0.20,3.96,19.09,3.24,0.5155,3.00,0.308,58.0,4.9,720,0,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,1,1,1
ATLAS_20200601_033000_34948,1221,2020.06.01 03:30:00,2020.06.04 17:32:38,Monday,EURUSD,LONG,1.11211,1.10569,1.13137,0.01,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,YES,NO,NO,YES,NO,YES,NO,OK,PREMIUM,TRENDING,5.71,10.33,0.20,3.50,32.25,19.27,2.9748,3.00,3.002,192.5,20.8,5162,300,TP3_Full,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,YES,NO,0,1,0,2
ATLAS_20200605_100000_34965,1223,2020.06.05 10:00:00,2020.06.05 17:00:00,Friday,EURUSD,LONG,1.13733,1.11847,1.19391,0.01,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,BULLISH,YES,NO,NO,NO,YES,YES,YES,YES,YES,NO,NO,OK,PREMIUM,TRENDING,9.60,6.74,0.20,2.08,45.68,-7.66,-1.1967,3.00,-0.406,7.7,91.1,420,0,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,1,0,2
ATLAS_20200608_021500_34975,1225,2020.06.08 02:15:00,2020.06.08 14:39:38,Monday,EURUSD,LONG,1.13077,1.12682,1.14262,0.01,0.50,NONE,125,A+,BULLISH,BEARISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,YES,NO,YES,NO,YES,NO,OK,DISCOUNT,CHOPPY,7.31,10.50,0.30,4.11,17.68,-3.95,-0.6209,3.00,-1.000,11.8,39.3,744,0,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,1,0,0
ATLAS_20200609_031500_35026,1227,2020.06.09 03:15:00,2020.06.09 10:41:27,Tuesday,EURUSD,LONG,1.13122,1.12582,1.14742,0.01,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,YES,YES,YES,NO,NO,NO,OK,PREMIUM,TRENDING,3.59,7.60,0.20,5.58,45.79,-5.40,-0.8561,3.00,-1.000,0.1,53.9,446,0,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,-1,0,2
ATLAS_20200610_033000_35094,1229,2020.06.10 03:30:00,2020.06.12 17:00:00,Wednesday,EURUSD,LONG,1.13415,1.12309,1.16733,0.01,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,NO,OK,PREMIUM,TRENDING,3.72,7.69,0.30,8.06,26.48,-4.01,-0.6398,3.00,-0.363,80.7,65.0,3690,240,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,0,2
ATLAS_20200615_100000_35123,1231,2020.06.15 10:00:00,2020.06.15 21:04:20,Monday,EURUSD,LONG,1.12311,1.12025,1.13169,0.01,0.50,NONE,125,A+,BEARISH,NEUTRAL,BULLISH,BEARISH,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,NO,OK,DISCOUNT,TRENDING,8.44,8.05,0.10,1.18,38.74,8.58,1.3505,3.00,3.000,85.7,1.2,664,0,TP3_Full,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,YES,NO,1,-1,0,2
ATLAS_20200615_211500_35124,1233,2020.06.15 21:19:20,2020.06.18 17:25:40,Monday,EURUSD,LONG,1.13283,1.12025,1.17057,0.01,0.50,NONE,120,A+,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,BLOCKED,PREMIUM,TRENDING,11.31,11.28,0.10,0.88,39.21,-12.58,-2.0201,3.00,-1.000,24.8,125.7,4086,240,StopLoss,LOSS,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,0,0,1,2
ATLAS_20200619_100000_35167,1235,2020.06.19 10:00:00,2020.06.19 17:00:00,Friday,EURUSD,LONG,1.12166,1.11754,1.13402,0.01,0.50,NONE,125,A+,BEARISH,NEUTRAL,BEARISH,NEUTRAL,NO,NO,NO,YES,YES,YES,YES,YES,YES,NO,YES,OK,DISCOUNT,TRENDING,4.62,4.44,0.10,2.16,41.54,0.15,0.0241,3.00,0.036,37.6,22.2,420,0,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,0,1,2
ATLAS_20200622_170000_35224,1237,2020.06.22 17:00:00,2020.06.26 17:00:00,Monday,EURUSD,LONG,1.12443,1.11581,1.15029,0.01,0.50,NEWYORK,125,A+,NEUTRAL,BULLISH,BEARISH,BULLISH,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,TRENDING,8.86,6.89,0.10,1.13,29.64,-3.72,-0.6008,3.00,-0.432,104.0,54.1,5760,360,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,1,1,2
ATLAS_20200629_040000_35241,1239,2020.06.29 04:00:00,2020.07.01 14:34:38,Monday,EURUSD,LONG,1.12296,1.11851,1.13631,0.01,0.50,NONE,125,A+,NEUTRAL,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,NO,NO,YES,NO,YES,NO,OK,PREMIUM,TRENDING,4.41,6.41,0.20,4.53,25.45,-4.46,-0.7255,3.00,-1.002,58.0,44.4,3514,180,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,-1,0,2
ATLAS_20200702_043000_35297,1241,2020.07.02 04:30:00,2020.07.03 17:00:00,Thursday,EURUSD,LONG,1.12567,1.11747,1.15027,0.01,0.50,NONE,125,A+,NEUTRAL,BULLISH,BEARISH,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,NO,OK,PREMIUM,RANGING,3.04,6.51,0.40,13.15,19.92,-1.93,-0.3150,3.00,-0.235,45.8,37.5,2190,120,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,0,0,1
ATLAS_20200706_100000_35326,1243,2020.07.06 10:00:00,2020.07.10 17:00:00,Monday,EURUSD,LONG,1.12916,1.12092,1.15388,0.01,0.50,NONE,125,A+,BULLISH,BULLISH,BULLISH,BEARISH,YES,NO,NO,NO,YES,YES,NO,YES,YES,YES,YES,OK,PREMIUM,TRENDING,5.45,4.95,0.10,1.83,70.09,1.56,0.2539,3.00,0.189,79.0,36.8,6180,360,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,-1,1,2
ATLAS_20200713_004500_35330,1245,2020.07.13 00:45:00,2020.07.17 17:00:00,Monday,EURUSD,LONG,1.13055,1.12448,1.14876,0.01,0.50,NONE,125,A+,NEUTRAL,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,YES,NO,YES,NO,YES,NO,OK,PREMIUM,CHOPPY,3.90,6.80,1.10,28.21,12.25,12.50,1.9941,3.00,2.059,146.3,4.7,6735,420,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,0,0,0
ATLAS_20200720_100000_35359,1247,2020.07.20 10:00:00,2020.07.24 17:00:00,Monday,EURUSD,LONG,1.14579,1.13645,1.17381,0.01,0.50,NONE,120,A+,BULLISH,BULLISH,NEUTRAL,BULLISH,YES,NO,YES,NO,YES,YES,YES,YES,YES,NO,YES,BLOCKED,PREMIUM,TRENDING,9.46,7.41,0.20,2.11,62.41,15.42,2.4009,3.00,1.651,168.7,55.8,6180,360,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,0,1,1,2
ATLAS_20200727_031500_35373,1249,2020.07.27 03:15:00,2020.07.31 17:00:00,Monday,EURUSD,LONG,1.16639,1.15713,1.19417,0.01,0.50,NONE,125,A+,BULLISH,BULLISH,BULLISH,BULLISH,YES,NO,YES,NO,NO,YES,NO,YES,YES,YES,YES,OK,PREMIUM,TRENDING,6.51,7.99,0.40,6.14,35.09,16.03,2.4351,3.00,1.731,244.7,2.8,6585,420,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,1,1,2
ATLAS_20200803_114500_35409,1251,2020.08.03 11:45:00,2020.08.03 13:04:26,Monday,EURUSD,LONG,1.17780,1.17389,1.18953,0.01,0.50,NONE,125,A+,BULLISH,BEARISH,NEUTRAL,BEARISH,NO,YES,NO,NO,YES,NO,NO,YES,NO,NO,YES,OK,DISCOUNT,RANGING,10.24,8.87,0.20,1.95,20.86,-3.92,-0.5990,3.00,-1.003,5.0,38.8,79,0,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,-1,1,1
ATLAS_20200805_030000_35549,1253,2020.08.05 03:00:00,2020.08.07 17:00:00,Wednesday,EURUSD,LONG,1.18136,1.17112,1.21208,0.01,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,NEUTRAL,YES,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,TRENDING,4.97,8.66,0.30,6.03,27.62,-4.12,-0.6336,3.00,-0.402,102.4,49.2,3720,240,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,1,2
ATLAS_20200810_170000_35606,1255,2020.08.10 17:00:00,2020.08.11 03:02:25,Monday,EURUSD,LONG,1.17876,1.17335,1.19499,0.01,0.50,NEWYORK,125,A+,BEARISH,BEARISH,BULLISH,BEARISH,NO,YES,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,TRENDING,10.02,7.74,0.20,2.00,25.93,-5.43,-0.8421,3.00,-1.004,0.0,54.0,602,0,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,-1,1,2
ATLAS_20200813_031500_35775,1257,2020.08.13 03:15:00,2020.08.14 17:00:00,Thursday,EURUSD,LONG,1.18047,1.17009,1.21161,0.01,0.50,NONE,125,A+,BEARISH,BULLISH,BEARISH,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,TRENDING,4.76,8.07,0.20,4.20,31.43,3.02,0.4662,3.00,0.291,59.3,23.3,2265,120,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,0,1,2
ATLAS_20200817_011500_35781,1259,2020.08.17 01:15:00,2020.08.21 15:01:04,Monday,EURUSD,LONG,1.18438,1.17714,1.20610,0.01,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,NO,NO,YES,YES,YES,YES,YES,OK,PREMIUM,CHOPPY,4.82,7.81,0.50,10.37,17.21,-7.24,-1.1302,3.00,-1.000,121.8,72.3,6586,420,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,1,0
ATLAS_20200821_151500_35782,1261,2020.08.21 15:16:04,2020.08.21 17:00:00,Friday,EURUSD,LONG,1.17663,1.17501,1.18149,0.01,0.50,NONE,120,A+,BEARISH,NEUTRAL,NEUTRAL,NEUTRAL,YES,YES,YES,NO,YES,YES,YES,YES,YES,NO,YES,BLOCKED,DISCOUNT,TRENDING,12.40,8.68,0.20,1.61,56.42,-0.51,-0.0797,3.00,-0.315,23.3,11.7,103,0,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,0,0,1,2
ATLAS_20200825_034500_35882,1263,2020.08.25 03:45:00,2020.08.26 15:32:37,Tuesday,EURUSD,LONG,1.17979,1.17740,1.18696,0.01,0.50,NONE,125,A+,BEARISH,NEUTRAL,BEARISH,BULLISH,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,DISCOUNT,RANGING,3.96,6.42,0.30,7.57,19.42,-2.41,-0.3779,3.00,-1.008,45.7,23.8,2147,120,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,1,1,1
ATLAS_20200831_030000_36056,1265,2020.08.31 03:00:00,2020.09.03 08:32:21,Monday,EURUSD,LONG,1.19174,1.18010,1.22666,0.01,0.50,NONE,125,A+,BULLISH,BULLISH,BEARISH,BULLISH,NO,NO,NO,NO,NO,NO,NO,YES,NO,YES,NO,OK,PREMIUM,TRENDING,5.74,9.31,0.40,6.97,57.17,-11.65,-1.8609,3.00,-1.001,93.4,116.3,4652,300,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,1,0,2
