SetupID,Ticket,OpenTime,CloseTime,DayOfWeek,Symbol,Direction,EntryPrice,StopLoss,TakeProfit,LotSize,RiskPct,Session,ConfluenceScore,Grade,WeeklyBias,DailyBias,H4Bias,H1Bias,PDH_Sweep,PDL_Sweep,PWH_Sweep,PWL_Sweep,Asian_Sweep,EQH_Sweep,EQL_Sweep,MSS,Displacement,FVG_Present,OB_Present,ADR_Status,PremDisc_Status,MarketCondition,ATR14_Pips_Entry,ATR50_Pips_Entry,Spread_Pips_Entry,SpreadPctATR_Entry,ADX_Entry,Profit_USD,Profit_Pct,PlannedRR,RR_Achieved,MFE_Pips,MAE_Pips,MinutesInTrade,BarsInTrade,ExitReason,Trade_Result,Score_Weekly,Score_Daily,Score_LiqSweep,Score_MSS,Score_Displacement,Score_FVG,Score_Killzone,Score_SMT,Score_ADR,Score_PO3,Score_PremDisc,TP1_Hit,TP2_Hit,TP3_Hit,BreakEven_Triggered,Score_H4Align,Score_H1Align,OB_Score,Cond_Score
ATLAS_20221220_051500_57238,1066,2022.12.20 05:15:00,2022.12.22 16:40:29,Tuesday,XAUUSD,LONG,1794.32,1773.79,1855.91,0.02,0.50,NONE,125,A+,BEARISH,BULLISH,BEARISH,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,RANGING,2.05,1.80,0.05,2.44,19.08,10.00,0.8736,3.00,2.435,29.5,7.4,3565,180,StopLoss,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,-1,0,1,1
ATLAS_20221229_154500_57446,1069,2022.12.29 15:45:00,2022.12.30 17:00:00,Thursday,XAUUSD,LONG,1811.68,1787.04,1885.60,0.02,0.50,NONE,125,A+,BULLISH,BULLISH,BULLISH,BEARISH,NO,NO,YES,NO,YES,YES,YES,YES,YES,NO,YES,OK,DISCOUNT,RANGING,1.92,1.63,0.08,4.17,24.45,14.82,1.2562,3.00,3.007,13.6,3.0,1515,60,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,-1,1,1
ATLAS_20230103_021500_57452,1072,2023.01.03 02:15:00,2023.01.05 15:53:29,Tuesday,XAUUSD,LONG,1831.75,1803.39,1916.83,0.02,0.50,NONE,125,A+,BULLISH,BULLISH,BULLISH,NEUTRAL,YES,NO,NO,NO,NO,YES,NO,YES,YES,YES,YES,OK,PREMIUM,TRENDING,2.11,2.44,0.12,5.69,57.36,9.98,0.8388,3.00,1.760,33.4,4.9,3698,240,StopLoss,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,1,0,1,2
ATLAS_20230109_044500_57468,1075,2023.01.09 04:45:00,2023.01.13 17:00:00,Monday,XAUUSD,LONG,1878.05,1821.31,2048.27,0.01,0.50,NONE,125,A+,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,YES,NO,NO,YES,YES,YES,YES,OK,PREMIUM,TRENDING,2.29,3.07,0.08,3.49,49.93,33.57,2.7079,3.00,5.916,34.3,10.9,6495,420,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,0,1,2
ATLAS_20230116_040000_57481,1077,2023.01.16 04:00:00,2023.01.20 17:00:00,Monday,XAUUSD,LONG,1924.24,1882.32,2050.00,0.01,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,BULLISH,YES,NO,YES,NO,NO,YES,NO,YES,YES,YES,YES,OK,PREMIUM,TRENDING,2.17,2.58,0.05,2.30,29.63,0.84,0.0677,3.00,0.200,13.3,27.7,6540,420,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,1,1,2
ATLAS_20230123_040000_57494,1079,2023.01.23 04:00:00,2023.01.27 17:00:00,Monday,XAUUSD,LONG,1932.54,1910.69,1998.09,0.02,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,NO,NO,YES,YES,YES,YES,OK,PREMIUM,TRENDING,1.54,2.10,0.08,5.21,43.02,-17.98,-1.4707,3.00,-4.114,16.5,21.1,6540,420,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,1,2
ATLAS_20230131_160000_57623,1082,2023.01.31 16:00:00,2023.02.02 16:56:38,Tuesday,XAUUSD,LONG,1919.79,1890.82,2006.70,0.02,0.50,NEWYORK,120,A+,BEARISH,BEARISH,NEUTRAL,NEUTRAL,NO,NO,NO,YES,YES,YES,YES,YES,YES,NO,NO,BLOCKED,PREMIUM,TRENDING,3.46,2.58,0.07,2.03,43.44,10.00,0.8113,3.00,1.726,39.9,1.3,2936,180,StopLoss,WIN,15,15,20,20,15,10,10,5,0,5,5,YES,NO,NO,YES,0,0,0,2
ATLAS_20230206_011500_57625,1086,2023.02.06 01:15:00,2023.02.07 20:17:15,Monday,XAUUSD,LONG,1867.25,1851.44,1914.68,0.04,0.50,NONE,125,A+,BEARISH,BEARISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,NO,YES,YES,YES,YES,NO,YES,OK,DISCOUNT,RANGING,1.96,3.89,0.14,7.14,19.44,19.96,1.5137,3.00,3.156,17.2,4.2,2582,120,StopLoss,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,0,0,1,1
ATLAS_20230213_100000_57650,1089,2023.02.13 10:00:00,2023.02.15 08:34:15,Monday,XAUUSD,LONG,1864.05,1842.80,1927.80,0.03,0.50,NONE,125,A+,BEARISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,NO,NO,YES,YES,NO,YES,OK,DISCOUNT,TRENDING,2.07,1.72,0.08,3.87,30.69,-63.75,-4.9128,3.00,-10.000,6.6,21.2,2794,180,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,1,2
ATLAS_20230216_101500_57732,1091,2023.02.16 10:15:00,2023.02.17 10:02:42,Thursday,XAUUSD,LONG,1842.43,1820.45,1908.37,0.02,0.50,NONE,125,A+,BEARISH,BEARISH,BEARISH,NEUTRAL,NO,NO,NO,YES,YES,YES,YES,YES,NO,NO,NO,OK,DISCOUNT,TRENDING,2.31,1.65,0.08,3.46,26.68,-44.00,-3.5098,3.00,-10.009,2.9,22.0,1427,60,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,0,0,2
ATLAS_20230220_153000_57806,1093,2023.02.20 15:30:00,2023.02.24 17:00:00,Monday,XAUUSD,LONG,1846.23,1808.90,1958.22,0.01,0.50,NONE,125,A+,BULLISH,BULLISH,BEARISH,BULLISH,YES,NO,NO,NO,YES,YES,NO,YES,YES,YES,YES,OK,PREMIUM,CHOPPY,1.50,1.62,0.08,5.32,15.80,-33.27,-2.7263,3.00,-8.912,0.8,37.3,5850,360,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,1,1,0
ATLAS_20230301_144500_58010,1095,2023.03.01 14:45:00,2023.03.03 17:00:00,Wednesday,XAUUSD,LONG,1839.16,1794.69,1972.57,0.01,0.50,NONE,120,A+,BULLISH,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,YES,YES,YES,YES,YES,NO,NO,YES,BLOCKED,PREMIUM,TRENDING,2.27,1.90,0.08,3.53,36.11,4.52,0.3690,3.00,1.016,10.1,9.2,3015,180,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,0,1,1,2
ATLAS_20230309_160000_58299,1099,2023.03.09 16:00:00,2023.03.10 17:00:00,Thursday,XAUUSD,LONG,1825.26,1799.41,1902.81,0.02,0.50,NEWYORK,125,A+,BEARISH,NEUTRAL,NEUTRAL,BEARISH,YES,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,RANGING,1.92,1.50,0.08,4.16,23.51,66.44,5.1750,3.00,12.851,35.1,1.3,1500,60,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,0,-1,1,1
ATLAS_20230313_110000_58332,1101,2023.03.13 11:00:00,2023.03.17 17:00:00,Monday,XAUUSD,LONG,1885.62,1817.75,2089.23,0.01,0.50,NONE,120,A+,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,YES,YES,YES,YES,BLOCKED,PREMIUM,TRENDING,3.52,3.98,0.08,2.28,32.17,76.65,5.6339,3.00,11.294,79.4,4.7,6120,360,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,0,0,1,2
ATLAS_20230320_100000_58361,1103,2023.03.20 10:00:00,2023.03.24 17:00:00,Monday,XAUUSD,LONG,2003.53,1908.26,2289.34,0.01,0.50,NONE,120,A+,BULLISH,BULLISH,NEUTRAL,BULLISH,YES,NO,YES,NO,YES,YES,YES,YES,YES,NO,YES,BLOCKED,PREMIUM,TRENDING,5.92,4.17,0.08,1.35,50.80,-9.06,-0.6704,3.00,-0.951,2.7,69.3,6180,360,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,0,1,1,2
ATLAS_20230329_174500_58577,1105,2023.03.29 17:45:00,2023.03.31 17:00:00,Wednesday,XAUUSD,LONG,1971.24,1939.15,2067.51,0.02,0.50,NEWYORK,125,A+,BEARISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,CHOPPY,3.68,2.48,0.08,2.17,14.14,16.66,1.2177,3.00,2.596,16.4,16.0,2835,180,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,1,1,0
ATLAS_20230403_131500_58615,1109,2023.04.03 13:15:00,2023.04.13 15:30:40,Monday,XAUUSD,LONG,1970.24,1948.71,2034.83,0.03,0.50,NONE,125,A+,BULLISH,NEUTRAL,BULLISH,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,TRENDING,2.68,2.74,0.08,2.99,50.79,193.83,12.4095,3.00,30.009,64.5,1.4,14535,960,TP3_Full,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,YES,YES,YES,1,0,1,2
ATLAS_20230417_100000_58640,1113,2023.04.17 10:00:00,2023.04.17 17:46:39,Monday,XAUUSD,LONG,2011.50,1982.40,2098.80,0.02,0.50,NONE,125,A+,BEARISH,NEUTRAL,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,NO,YES,YES,YES,NO,YES,OK,DISCOUNT,TRENDING,2.00,2.01,0.08,4.01,36.96,-58.24,-3.9843,3.00,-10.007,3.5,29.1,466,0,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,1,2
ATLAS_20230418_050000_58681,1115,2023.04.18 05:00:00,2023.04.19 14:05:38,Tuesday,XAUUSD,LONG,1997.81,1971.18,2077.70,0.02,0.50,NONE,125,A+,BEARISH,NEUTRAL,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,NO,YES,YES,YES,NO,NO,OK,DISCOUNT,TRENDING,1.33,2.47,0.01,0.75,27.84,-53.26,-3.7814,3.00,-10.000,14.0,26.6,1985,120,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,-1,0,2
ATLAS_20230420_100000_58745,1117,2023.04.20 10:00:00,2023.04.21 17:00:00,Thursday,XAUUSD,LONG,1999.21,1959.18,2119.30,0.01,0.50,NONE,125,A+,BEARISH,BULLISH,BEARISH,BEARISH,NO,NO,NO,YES,YES,YES,YES,YES,YES,NO,NO,OK,DISCOUNT,TRENDING,1.82,1.66,0.08,4.41,28.88,-25.15,-1.8181,3.00,-6.283,13.2,26.7,1860,120,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,-1,0,2
ATLAS_20230424_120000_58778,1120,2023.04.24 12:00:00,2023.04.26 19:01:37,Monday,XAUUSD,LONG,1985.18,1961.59,2055.95,0.02,0.50,NONE,125,A+,BEARISH,NEUTRAL,BULLISH,BEARISH,NO,NO,NO,NO,YES,NO,YES,YES,NO,NO,YES,OK,DISCOUNT,CHOPPY,2.42,1.84,0.08,3.30,16.25,10.00,0.7177,3.00,2.120,24.3,11.0,3301,180,StopLoss,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,1,-1,1,0
ATLAS_20230501_100000_58803,1124,2023.05.01 10:00:00,2023.05.01 17:23:40,Monday,XAUUSD,LONG,1979.98,1966.15,2021.47,0.05,0.50,NONE,125,A+,BEARISH,BEARISH,NEUTRAL,BULLISH,NO,NO,NO,NO,YES,YES,NO,YES,YES,NO,YES,OK,DISCOUNT,TRENDING,1.78,1.49,0.08,4.49,40.56,24.90,1.7291,3.00,3.601,26.0,2.9,443,0,StopLoss,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,0,1,1,2
ATLAS_20230508_183000_58862,1127,2023.05.08 18:30:00,2023.05.12 17:00:00,Monday,XAUUSD,LONG,2027.10,1989.51,2139.87,0.01,0.50,NEWYORK,125,A+,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,NO,YES,YES,YES,YES,NO,YES,OK,PREMIUM,CHOPPY,2.94,1.99,0.08,2.72,17.05,-7.08,-0.5012,3.00,-1.883,21.1,26.2,5670,360,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,0,1,0
ATLAS_20230515_044500_58878,1129,2023.05.15 04:45:00,2023.05.16 19:32:39,Monday,XAUUSD,LONG,2017.80,1990.89,2098.53,0.02,0.50,NONE,125,A+,BEARISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,NO,NO,YES,YES,YES,YES,OK,PREMIUM,TRENDING,1.66,2.33,0.08,4.81,34.06,-53.84,-3.9623,3.00,-10.004,4.4,26.9,2327,120,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,1,2
ATLAS_20230516_194500_58879,1131,2023.05.16 19:47:39,2023.05.17 16:52:55,Tuesday,XAUUSD,LONG,1990.48,1979.72,2022.76,0.03,0.50,NONE,120,A+,BEARISH,BEARISH,BEARISH,BEARISH,NO,YES,NO,YES,YES,YES,YES,YES,YES,NO,NO,BLOCKED,DISCOUNT,TRENDING,3.74,2.73,0.08,2.14,71.25,-32.28,-2.4334,3.00,-10.000,2.6,10.8,1265,60,StopLoss,LOSS,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,-1,-1,0,2
ATLAS_20230519_061500_59001,1133,2023.05.19 06:15:00,2023.05.19 17:00:00,Friday,XAUUSD,LONG,1963.53,1941.98,2028.18,0.03,0.50,NONE,125,A+,BEARISH,BEARISH,BEARISH,BEARISH,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,NO,OK,DISCOUNT,TRENDING,2.10,1.84,0.08,3.80,28.97,-7.56,-0.5732,3.00,-1.169,5.2,5.6,645,0,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,-1,0,2
ATLAS_20230522_201500_59067,1135,2023.05.22 20:15:00,2023.05.25 15:38:41,Monday,XAUUSD,LONG,1978.11,1944.02,2080.38,0.01,0.50,NONE,125,A+,BEARISH,BULLISH,BEARISH,BULLISH,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,RANGING,3.01,2.60,0.08,2.66,24.01,-34.12,-2.6556,3.00,-10.009,7.2,34.1,4043,240,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,1,1,1
ATLAS_20230526_043000_59107,1137,2023.05.26 04:30:00,2023.05.26 17:00:00,Friday,XAUUSD,LONG,1944.04,1926.76,1995.88,0.03,0.50,NONE,125,A+,BEARISH,BEARISH,BULLISH,BEARISH,NO,YES,NO,YES,YES,YES,YES,YES,YES,NO,YES,OK,DISCOUNT,RANGING,1.73,2.74,0.08,4.62,24.16,8.61,0.6657,3.00,1.661,13.3,0.6,750,0,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,-1,1,1
ATLAS_20230530_123000_59212,1141,2023.05.30 12:30:00,2023.06.02 17:00:00,Tuesday,XAUUSD,LONG,1947.60,1924.85,2015.85,0.02,0.50,NONE,125,A+,BEARISH,NEUTRAL,NEUTRAL,NEUTRAL,NO,YES,NO,YES,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,TRENDING,3.09,1.98,0.07,2.26,34.10,31.82,2.3888,3.00,6.993,35.9,0.6,4590,300,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,0,0,1,2
ATLAS_20230605_124500_59248,1144,2023.06.05 12:45:00,2023.06.07 18:49:31,Monday,XAUUSD,LONG,1944.26,1928.53,1991.45,0.04,0.50,NONE,125,A+,BEARISH,BEARISH,BULLISH,BULLISH,NO,NO,NO,NO,YES,NO,YES,YES,YES,NO,YES,OK,DISCOUNT,TRENDING,2.29,1.76,0.08,3.50,34.87,20.00,1.4792,3.00,3.179,25.9,6.1,3244,180,StopLoss,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,1,1,1,2
ATLAS_20230612_111500_59278,1147,2023.06.12 11:15:00,2023.06.13 18:24:38,Monday,XAUUSD,LONG,1963.16,1946.64,2012.72,0.04,0.50,NONE,125,A+,BULLISH,BEARISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,NO,YES,YES,NO,YES,OK,DISCOUNT,RANGING,2.00,1.37,0.08,4.00,21.55,-66.08,-5.1521,3.00,-10.000,8.0,16.5,1869,120,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,1,1
ATLAS_20230614_123000_59335,1149,2023.06.14 12:30:00,2023.06.15 10:02:39,Wednesday,XAUUSD,LONG,1951.73,1930.05,2016.77,0.02,0.50,NONE,125,A+,NEUTRAL,BEARISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,YES,NO,NO,YES,OK,DISCOUNT,TRENDING,1.91,1.41,0.07,3.66,29.31,-43.38,-3.5006,3.00,-10.005,8.5,21.7,1292,60,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,1,2
ATLAS_20230615_131500_59348,1155,2023.06.15 13:15:00,2023.06.16 17:00:00,Thursday,XAUUSD,LONG,1935.11,1920.77,1978.13,0.02,0.50,NONE,125,A+,BEARISH,BEARISH,BEARISH,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,YES,NO,NO,YES,OK,DISCOUNT,RANGING,2.58,2.18,0.08,3.09,22.10,54.62,4.2603,3.00,19.045,32.8,10.4,1665,60,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,YES,NO,YES,-1,0,1,1
ATLAS_20230619_113000_59379,1157,2023.06.19 11:30:00,2023.06.20 16:01:41,Monday,XAUUSD,LONG,1958.37,1942.72,2005.32,0.04,0.50,NONE,125,A+,BULLISH,BEARISH,BEARISH,NEUTRAL,NO,NO,NO,NO,YES,NO,NO,YES,YES,NO,YES,OK,DISCOUNT,TRENDING,1.57,1.31,0.08,5.10,32.89,-62.64,-5.1368,3.00,-10.006,0.3,15.6,1711,60,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,0,1,2
ATLAS_20230623_163000_59613,1159,2023.06.23 16:30:00,2023.06.23 17:00:00,Friday,XAUUSD,LONG,1934.33,1902.18,2030.78,0.01,0.50,NEWYORK,120,A+,BEARISH,NEUTRAL,BEARISH,NEUTRAL,NO,NO,NO,YES,YES,YES,YES,YES,YES,NO,YES,BLOCKED,PREMIUM,TRENDING,2.55,1.96,0.07,2.74,55.30,-2.10,-0.1725,3.00,-0.653,3.1,2.3,30,0,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,-1,0,1,2
ATLAS_20230626_100000_59638,1161,2023.06.26 10:00:00,2023.06.29 15:35:43,Monday,XAUUSD,LONG,1922.82,1899.99,1991.31,0.02,0.50,NONE,125,A+,BEARISH,BEARISH,BEARISH,NEUTRAL,NO,NO,NO,NO,NO,YES,NO,YES,YES,YES,YES,OK,PREMIUM,RANGING,1.38,1.49,0.06,4.35,22.48,-45.74,-3.9041,3.00,-10.018,10.5,22.6,4655,300,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,0,1,1
ATLAS_20230630_154500_59711,1163,2023.06.30 15:45:00,2023.06.30 17:00:00,Friday,XAUUSD,LONG,1912.52,1882.95,2001.23,0.01,0.50,NONE,125,A+,BEARISH,NEUTRAL,BEARISH,BEARISH,NO,NO,NO,YES,YES,YES,YES,YES,YES,NO,NO,OK,PREMIUM,RANGING,2.01,1.60,0.06,2.98,24.19,-0.69,-0.0589,3.00,-0.233,2.0,5.0,75,0,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,-1,0,1
ATLAS_20230703_153000_59758,1165,2023.07.03 15:30:00,2023.07.07 17:00:00,Monday,XAUUSD,LONG,1914.54,1890.56,1986.48,0.02,0.50,NONE,125,A+,BULLISH,NEUTRAL,BEARISH,NEUTRAL,NO,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,OK,DISCOUNT,RANGING,1.59,1.56,0.07,4.41,19.43,17.44,1.4676,3.00,3.636,20.5,12.0,5850,360,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,0,0,1
ATLAS_20230711_130000_59875,1167,2023.07.11 13:00:00,2023.07.14 17:00:00,Tuesday,XAUUSD,LONG,1938.25,1902.69,2044.93,0.01,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,YES,NO,YES,YES,YES,YES,NO,NO,YES,OK,PREMIUM,TRENDING,2.63,1.57,0.08,3.04,41.90,21.77,1.7990,3.00,6.122,25.5,8.9,4560,300,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,1,1,2
ATLAS_20230718_101500_59981,1169,2023.07.18 10:15:00,2023.07.21 17:00:00,Tuesday,XAUUSD,LONG,1962.54,1935.77,2042.85,0.02,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,TRENDING,1.42,1.17,0.08,5.63,26.57,-1.96,-0.1622,3.00,-0.366,24.9,4.0,4725,300,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,-1,1,2
ATLAS_20230724_141500_60023,1171,2023.07.24 14:15:00,2023.07.27 16:40:29,Monday,XAUUSD,LONG,1966.87,1946.81,2027.05,0.03,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,NO,NO,YES,YES,NO,NO,NO,OK,PREMIUM,RANGING,1.77,1.52,0.08,4.53,22.59,-60.21,-5.2450,3.00,-10.005,15.4,20.0,4465,240,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,0,1
ATLAS_20230731_153000_60143,1173,2023.07.31 15:30:00,2023.08.02 17:29:17,Monday,XAUUSD,LONG,1962.02,1935.35,2042.03,0.02,0.50,NONE,125,A+,BEARISH,BULLISH,BEARISH,BULLISH,NO,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,OK,PREMIUM,TRENDING,1.86,1.66,0.08,4.30,28.40,-53.40,-4.8788,3.00,-10.011,10.4,26.6,2999,180,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,1,1,2
ATLAS_20230802_173000_60144,1177,2023.08.02 17:44:17,2023.08.04 17:00:00,Wednesday,XAUUSD,LONG,1935.51,1924.77,1967.73,0.02,0.50,NEWYORK,120,A+,BEARISH,BEARISH,BEARISH,NEUTRAL,NO,YES,NO,YES,YES,YES,YES,YES,YES,NO,NO,BLOCKED,DISCOUNT,TRENDING,3.38,2.09,0.08,2.37,26.90,15.94,1.4319,3.00,7.421,11.4,10.0,2835,180,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,0,5,5,YES,NO,NO,YES,-1,0,0,2
ATLAS_20230814_104500_60536,1179,2023.08.14 10:45:00,2023.08.15 15:30:32,Monday,XAUUSD,LONG,1915.26,1900.61,1959.21,0.03,0.50,NONE,125,A+,BEARISH,BEARISH,BEARISH,BEARISH,NO,NO,NO,NO,NO,YES,NO,YES,YES,NO,YES,OK,DISCOUNT,RANGING,1.35,1.11,0.08,5.92,18.33,-43.95,-4.1104,3.00,-10.000,1.0,14.6,1725,60,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,-1,1,1
ATLAS_20230815_161500_60539,1181,2023.08.15 16:15:00,2023.08.17 20:02:40,Tuesday,XAUUSD,LONG,1905.70,1886.35,1963.75,0.01,0.50,NEWYORK,125,A+,BEARISH,BEARISH,NEUTRAL,NEUTRAL,NO,YES,NO,YES,YES,YES,YES,YES,NO,NO,NO,OK,DISCOUNT,RANGING,2.53,1.71,0.08,3.16,23.90,-19.35,-1.8431,3.00,-10.000,6.0,19.3,3107,180,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,0,1
ATLAS_20230821_060000_60619,1185,2023.08.21 06:00:00,2023.08.25 17:00:00,Monday,XAUUSD,LONG,1892.98,1874.81,1947.49,0.02,0.50,NONE,125,A+,BEARISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,NO,YES,YES,YES,NO,YES,OK,PREMIUM,TRENDING,1.66,1.55,0.06,3.61,25.79,44.52,4.0833,3.00,12.251,30.4,7.7,6420,420,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,0,1,1,2
ATLAS_20230828_170000_60672,1189,2023.08.28 17:00:00,2023.09.01 17:00:00,Monday,XAUUSD,LONG,1918.17,1893.78,1991.34,0.02,0.50,NEWYORK,125,A+,BULLISH,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,YES,NO,YES,YES,NO,YES,OK,PREMIUM,RANGING,1.84,1.28,0.05,2.71,21.33,51.20,4.4902,3.00,10.496,34.8,3.7,5760,360,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,0,-1,1,1
ATLAS_20230905_154500_60790,1191,2023.09.05 15:45:00,2023.09.06 17:30:41,Tuesday,XAUUSD,LONG,1932.90,1917.96,1977.72,0.03,0.50,NONE,125,A+,BEARISH,BEARISH,NEUTRAL,BEARISH,NO,NO,NO,NO,NO,NO,YES,YES,YES,NO,YES,OK,DISCOUNT,RANGING,1.72,1.27,0.04,2.32,23.46,-45.06,-4.1143,3.00,-10.054,1.9,14.9,1545,60,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,-1,1,1
