SetupID,Ticket,OpenTime,CloseTime,DayOfWeek,Symbol,Direction,EntryPrice,StopLoss,TakeProfit,LotSize,RiskPct,Session,ConfluenceScore,Grade,WeeklyBias,DailyBias,H4Bias,H1Bias,PDH_Sweep,PDL_Sweep,PWH_Sweep,PWL_Sweep,Asian_Sweep,EQH_Sweep,EQL_Sweep,MSS,Displacement,FVG_Present,OB_Present,ADR_Status,PremDisc_Status,MarketCondition,ATR14_Pips_Entry,ATR50_Pips_Entry,Spread_Pips_Entry,SpreadPctATR_Entry,ADX_Entry,Profit_USD,Profit_Pct,PlannedRR,RR_Achieved,MFE_Pips,MAE_Pips,MinutesInTrade,BarsInTrade,ExitReason,Trade_Result,Score_Weekly,Score_Daily,Score_LiqSweep,Score_MSS,Score_Displacement,Score_FVG,Score_Killzone,Score_SMT,Score_ADR,Score_PO3,Score_PremDisc,TP1_Hit,TP2_Hit,TP3_Hit,BreakEven_Triggered,Score_H4Align,Score_H1Align,OB_Score,Cond_Score
ATLAS_20211019_104500_59715,545,2021.10.19 10:45:00,2021.10.22 17:00:00,Tuesday,XAUUSD,LONG,1782.27,1750.31,1878.15,0.01,0.50,NONE,120,A+,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,BLOCKED,PREMIUM,TRENDING,1.66,1.25,0.05,3.01,52.56,25.74,2.1039,3.00,8.054,27.4,15.4,4695,300,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,0,0,1,2
ATLAS_20211027_100000_59900,548,2021.10.27 10:00:00,2021.10.28 17:35:02,Wednesday,XAUUSD,LONG,1791.06,1772.45,1846.89,0.03,0.50,NONE,125,A+,BULLISH,NEUTRAL,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,DISCOUNT,TRENDING,1.31,1.19,0.05,3.83,26.15,15.00,1.2112,3.00,2.687,19.3,7.5,1895,120,StopLoss,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,0,0,1,2
ATLAS_20211101_160000_59953,551,2021.11.01 16:00:00,2021.11.03 16:16:04,Monday,XAUUSD,LONG,1792.26,1761.98,1883.10,0.02,0.50,NEWYORK,125,A+,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,NO,YES,YES,NO,YES,OK,PREMIUM,TRENDING,2.85,1.94,0.05,1.75,25.43,-60.56,-4.9912,3.00,-10.000,4.1,30.3,2896,180,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,1,2
ATLAS_20211104_150000_60028,553,2021.11.04 15:00:00,2021.11.05 17:00:00,Thursday,XAUUSD,LONG,1792.66,1748.07,1926.43,0.01,0.50,NONE,120,A+,BULLISH,BULLISH,BEARISH,NEUTRAL,NO,NO,NO,YES,YES,YES,YES,YES,YES,NO,YES,BLOCKED,PREMIUM,TRENDING,2.69,1.97,0.05,1.86,66.90,9.29,0.7598,3.00,2.083,11.0,7.6,1560,60,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,-1,0,1,2
ATLAS_20211108_031500_60038,555,2021.11.08 03:15:00,2021.11.12 17:00:00,Monday,XAUUSD,LONG,1819.09,1775.10,1951.06,0.01,0.50,NONE,125,A+,BULLISH,BULLISH,BEARISH,NEUTRAL,YES,NO,YES,NO,NO,NO,NO,YES,YES,YES,YES,OK,PREMIUM,TRENDING,1.79,2.95,0.05,2.79,31.80,39.36,3.1189,3.00,8.947,49.5,6.6,6585,420,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,0,1,2
ATLAS_20211115_100000_60063,557,2021.11.15 10:00:00,2021.11.19 17:00:00,Monday,XAUUSD,LONG,1861.04,1835.20,1938.56,0.02,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,RANGING,1.68,1.75,0.05,2.97,23.28,1.44,0.1140,3.00,0.279,16.2,11.5,6180,360,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,1,1
ATLAS_20211129_110000_60440,559,2021.11.29 11:00:00,2021.11.30 19:18:41,Monday,XAUUSD,LONG,1798.10,1770.40,1881.20,0.02,0.50,NONE,120,A+,NEUTRAL,BULLISH,NEUTRAL,NEUTRAL,NO,YES,NO,NO,YES,NO,YES,YES,NO,YES,NO,BLOCKED,PREMIUM,RANGING,2.28,3.04,0.05,2.20,24.46,-55.40,-4.5860,3.00,-10.000,10.6,27.7,1938,120,StopLoss,LOSS,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,0,0,0,1
ATLAS_20211206_190000_60723,561,2021.12.06 19:00:00,2021.12.10 17:00:00,Monday,XAUUSD,LONG,1784.50,1756.15,1869.55,0.02,0.50,NONE,125,A+,NEUTRAL,BULLISH,BEARISH,BULLISH,NO,NO,NO,NO,YES,NO,YES,YES,YES,NO,YES,OK,PREMIUM,TRENDING,2.60,2.16,0.05,1.92,26.94,-8.48,-0.7069,3.00,-1.496,8.7,14.4,5640,360,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,1,1,2
ATLAS_20211213_143000_60766,563,2021.12.13 14:30:00,2021.12.15 21:00:05,Monday,XAUUSD,LONG,1789.68,1760.10,1878.42,0.02,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,NEUTRAL,YES,NO,NO,NO,NO,NO,NO,YES,YES,NO,YES,OK,PREMIUM,TRENDING,1.49,1.27,0.05,3.35,30.78,-59.20,-5.1914,3.00,-10.007,1.9,29.6,3270,180,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,1,2
ATLAS_20211215_223000_60772,565,2021.12.15 22:30:00,2021.12.17 17:00:00,Wednesday,XAUUSD,LONG,1778.79,1742.34,1888.14,0.01,0.50,NONE,120,A+,NEUTRAL,BULLISH,BEARISH,NEUTRAL,NO,YES,NO,YES,YES,YES,YES,YES,YES,NO,YES,BLOCKED,PREMIUM,TRENDING,4.39,2.69,0.05,1.14,42.89,28.45,2.4341,3.00,7.805,35.5,3.3,2550,120,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,-1,0,1,2
ATLAS_20211221_150000_60897,568,2021.12.21 15:00:00,2021.12.29 10:00:29,Tuesday,XAUUSD,LONG,1798.84,1778.29,1860.49,0.02,0.50,NONE,125,A+,BULLISH,NEUTRAL,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,NO,OK,PREMIUM,RANGING,1.28,1.38,0.05,3.92,22.52,9.96,0.8450,3.00,2.423,21.3,13.8,11220,720,StopLoss,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,0,0,0,1
ATLAS_20220105_153000_61104,571,2022.01.05 15:30:00,2022.01.06 15:05:38,Wednesday,XAUUSD,LONG,1821.19,1788.51,1919.23,0.01,0.50,NONE,125,A+,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,YES,NO,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,RANGING,1.98,1.48,0.05,2.53,18.22,-32.70,-2.8611,3.00,-10.006,8.4,32.7,1415,60,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,0,1,1
ATLAS_20220112_154500_61391,573,2022.01.12 15:45:00,2022.01.14 17:00:00,Wednesday,XAUUSD,LONG,1823.78,1789.97,1925.21,0.01,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,BULLISH,YES,NO,NO,NO,YES,YES,YES,YES,NO,NO,NO,OK,PREMIUM,TRENDING,1.87,1.44,0.05,2.67,32.07,1.05,0.0918,3.00,0.311,5.4,11.4,2955,180,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,1,0,2
ATLAS_20220117_050000_61408,577,2022.01.17 05:00:00,2022.01.21 17:00:00,Monday,XAUUSD,LONG,1818.27,1803.20,1863.48,0.03,0.50,NONE,125,A+,BULLISH,BEARISH,BULLISH,BULLISH,NO,NO,NO,NO,YES,NO,YES,YES,NO,NO,NO,OK,DISCOUNT,TRENDING,1.36,1.82,0.05,3.68,28.95,67.44,5.6014,3.00,14.917,29.7,12.5,6480,420,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,1,1,0,2
ATLAS_20220125_170000_61541,579,2022.01.25 17:00:00,2022.01.26 21:45:38,Tuesday,XAUUSD,LONG,1850.43,1819.72,1942.56,0.01,0.50,NEWYORK,120,A+,BULLISH,BULLISH,NEUTRAL,NEUTRAL,YES,NO,YES,NO,YES,YES,YES,YES,YES,NO,YES,BLOCKED,PREMIUM,TRENDING,2.94,1.84,0.05,1.70,30.30,-30.74,-2.6201,3.00,-10.010,3.5,30.7,1725,60,StopLoss,LOSS,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,0,0,1,2
ATLAS_20220207_183000_62096,581,2022.02.07 18:30:00,2022.02.11 17:00:00,Monday,XAUUSD,LONG,1817.05,1782.14,1921.78,0.01,0.50,NEWYORK,125,A+,NEUTRAL,BULLISH,BULLISH,NEUTRAL,YES,NO,YES,NO,NO,YES,NO,YES,NO,NO,NO,OK,PREMIUM,CHOPPY,2.72,1.71,0.05,1.84,13.56,13.04,1.0992,3.00,3.735,24.9,1.6,5670,360,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,0,0,0
ATLAS_20220214_103000_62123,583,2022.02.14 10:30:00,2022.02.18 17:00:00,Monday,XAUUSD,LONG,1858.37,1810.92,2000.72,0.01,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,YES,NO,YES,YES,YES,NO,YES,OK,PREMIUM,RANGING,1.97,2.46,0.05,2.54,20.29,36.21,2.9620,3.00,7.631,44.1,13.9,6150,360,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,1,1,1
ATLAS_20220221_011500_62125,587,2022.02.21 01:15:00,2022.02.24 21:09:31,Monday,XAUUSD,LONG,1904.37,1876.58,1987.74,0.02,0.50,NONE,125,A+,BULLISH,BULLISH,BULLISH,BEARISH,YES,NO,YES,NO,NO,NO,NO,YES,NO,YES,NO,OK,PREMIUM,TRENDING,1.93,2.50,0.08,4.14,30.71,9.90,0.8033,3.00,1.781,70.2,16.8,5514,360,StopLoss,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,YES,NO,YES,1,-1,0,2
ATLAS_20220301_174500_62261,591,2022.03.01 17:45:00,2022.03.04 17:00:00,Tuesday,XAUUSD,LONG,1927.17,1880.86,2066.10,0.01,0.50,NEWYORK,120,A+,BULLISH,BULLISH,BEARISH,NEUTRAL,YES,NO,NO,NO,YES,YES,YES,YES,YES,NO,NO,BLOCKED,PREMIUM,TRENDING,5.17,3.18,0.05,0.97,33.36,24.90,1.8159,3.00,5.377,32.1,13.8,4275,240,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,-1,0,0,2
ATLAS_20220307_034500_62273,593,2022.03.07 03:45:00,2022.03.11 17:00:00,Monday,XAUUSD,LONG,1999.84,1919.56,2240.68,0.01,0.50,NONE,125,A+,BULLISH,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,YES,NO,NO,YES,YES,YES,YES,OK,PREMIUM,TRENDING,5.55,4.40,0.05,0.90,54.28,-24.79,-1.8411,3.00,-3.088,70.5,41.3,6555,420,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,1,1,2
ATLAS_20220324_100000_62906,595,2022.03.24 10:00:00,2022.03.25 17:00:00,Thursday,XAUUSD,LONG,1944.05,1905.51,2059.67,0.01,0.50,NONE,125,A+,BULLISH,BULLISH,BEARISH,BULLISH,NO,NO,NO,NO,YES,YES,YES,YES,NO,NO,NO,OK,PREMIUM,RANGING,2.22,1.99,0.05,2.25,23.16,8.87,0.6545,3.00,2.302,22.2,6.1,1860,120,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,1,0,1
ATLAS_20220404_100000_63295,597,2022.04.04 10:00:00,2022.04.08 17:00:00,Monday,XAUUSD,LONG,1927.91,1906.75,1991.39,0.03,0.50,NONE,125,A+,BULLISH,BEARISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,DISCOUNT,RANGING,2.21,1.94,0.05,2.26,24.30,34.80,2.5034,3.00,5.482,16.7,12.8,6180,360,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,-1,1,1
ATLAS_20220412_050000_63392,600,2022.04.12 05:00:00,2022.04.19 16:04:02,Tuesday,XAUUSD,LONG,1955.09,1930.00,2030.36,0.02,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,YES,NO,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,TRENDING,1.74,2.85,0.05,2.87,31.39,9.94,0.7100,3.00,1.981,43.3,5.3,10744,660,StopLoss,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,0,0,1,2
ATLAS_20220505_154500_64044,603,2022.05.05 15:45:00,2022.05.06 17:00:00,Thursday,XAUUSD,LONG,1903.57,1851.42,2060.02,0.01,0.50,NONE,120,A+,BULLISH,BULLISH,BEARISH,BULLISH,NO,NO,NO,NO,YES,YES,YES,YES,NO,NO,YES,BLOCKED,PREMIUM,TRENDING,3.00,2.60,0.06,2.00,36.34,-22.57,-1.5957,3.00,-4.328,6.2,37.5,1515,60,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,-1,1,1,2
ATLAS_20220523_034500_64784,605,2022.05.23 03:45:00,2022.05.27 17:00:00,Monday,XAUUSD,LONG,1850.89,1822.38,1936.42,0.02,0.50,NONE,125,A+,BULLISH,NEUTRAL,NEUTRAL,NEUTRAL,NO,NO,NO,NO,NO,YES,NO,YES,NO,YES,NO,OK,PREMIUM,TRENDING,1.93,2.43,0.09,4.66,40.35,9.54,0.6699,3.00,1.673,18.8,10.1,6555,420,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,0,2
ATLAS_20220530_044500_64800,607,2022.05.30 04:45:00,2022.05.31 22:47:39,Monday,XAUUSD,LONG,1856.74,1837.96,1913.08,0.03,0.50,NONE,125,A+,NEUTRAL,NEUTRAL,BULLISH,BULLISH,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,RANGING,1.86,2.08,0.08,4.30,24.53,-56.34,-4.1194,3.00,-10.000,7.2,18.7,2522,120,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,1,1,1
ATLAS_20220602_161500_64934,609,2022.06.02 16:15:00,2022.06.03 17:00:00,Thursday,XAUUSD,LONG,1860.68,1818.50,1987.22,0.01,0.50,NEWYORK,125,A+,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NO,NO,NO,YES,YES,YES,YES,YES,YES,NO,NO,OK,PREMIUM,TRENDING,2.44,1.73,0.01,0.41,42.15,2.74,0.1999,3.00,0.650,13.4,3.9,1485,60,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,0,2
ATLAS_20220616_194500_65602,611,2022.06.16 19:45:00,2022.06.17 17:00:00,Thursday,XAUUSD,LONG,1851.14,1797.31,2012.63,0.01,0.50,NONE,120,A+,NEUTRAL,BULLISH,NEUTRAL,NEUTRAL,YES,NO,NO,YES,YES,YES,YES,YES,YES,NO,YES,BLOCKED,PREMIUM,TRENDING,4.11,3.69,0.05,1.22,48.50,-9.02,-0.6626,3.00,-1.676,6.1,10.0,1275,60,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,0,0,1,2
ATLAS_20220623_170000_65885,613,2022.06.23 17:00:00,2022.06.24 17:00:00,Thursday,XAUUSD,LONG,1844.18,1813.48,1936.28,0.02,0.50,NEWYORK,120,A+,NEUTRAL,BULLISH,BEARISH,BEARISH,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,BLOCKED,PREMIUM,TRENDING,3.23,2.29,0.01,0.31,45.79,-42.94,-3.2569,3.00,-6.993,0.3,27.3,1440,60,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,-1,-1,1,2
ATLAS_20220722_123000_67314,615,2022.07.22 12:30:00,2022.07.22 17:00:00,Friday,XAUUSD,LONG,1722.17,1670.84,1876.16,0.01,0.50,NONE,125,A+,NEUTRAL,BULLISH,BEARISH,BULLISH,NO,NO,NO,YES,YES,YES,YES,YES,YES,NO,NO,OK,PREMIUM,TRENDING,2.52,1.61,0.08,3.18,46.38,12.54,0.9422,3.00,2.443,15.3,0.7,270,0,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,1,0,2
ATLAS_20220725_063000_67337,619,2022.07.25 06:30:00,2022.07.29 17:00:00,Monday,XAUUSD,LONG,1727.78,1702.90,1802.42,0.02,0.50,NONE,125,A+,NEUTRAL,BULLISH,BEARISH,BULLISH,NO,NO,NO,NO,YES,NO,NO,YES,NO,NO,NO,OK,PREMIUM,TRENDING,1.87,2.14,0.08,4.28,31.94,52.46,3.7959,3.00,10.543,40.2,16.3,6390,420,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,-1,1,0,2
ATLAS_20220801_124500_67373,621,2022.08.01 12:45:00,2022.08.05 17:00:00,Monday,XAUUSD,LONG,1771.02,1741.98,1858.14,0.02,0.50,NONE,125,A+,NEUTRAL,BULLISH,NEUTRAL,BEARISH,YES,NO,YES,NO,NO,NO,NO,YES,YES,NO,YES,OK,PREMIUM,TRENDING,2.41,1.71,0.03,1.25,25.80,7.90,0.5684,3.00,1.360,23.9,16.7,6015,360,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,-1,1,2
ATLAS_20220808_174500_67429,623,2022.08.08 17:45:00,2022.08.12 17:00:00,Monday,XAUUSD,LONG,1789.54,1754.98,1893.22,0.02,0.50,NEWYORK,125,A+,NEUTRAL,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,YES,NO,YES,YES,YES,NO,YES,OK,PREMIUM,TRENDING,2.43,1.77,0.10,4.12,53.48,16.98,1.2069,3.00,2.457,18.3,6.3,5715,360,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,0,1,2
ATLAS_20220906_033000_68602,625,2022.09.06 03:30:00,2022.09.07 03:22:40,Tuesday,XAUUSD,LONG,1717.46,1697.71,1776.71,0.03,0.50,NONE,125,A+,NEUTRAL,NEUTRAL,BEARISH,NEUTRAL,YES,NO,NO,NO,YES,YES,YES,YES,YES,NO,NO,OK,PREMIUM,TRENDING,1.12,1.24,0.10,8.93,35.47,-59.37,-4.4058,3.00,-10.020,9.3,19.7,1432,60,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,0,0,2
ATLAS_20220907_204500_68660,627,2022.09.07 20:45:00,2022.09.09 17:00:00,Wednesday,XAUUSD,LONG,1718.47,1689.85,1804.33,0.01,0.50,NONE,120,A+,NEUTRAL,NEUTRAL,NEUTRAL,BEARISH,NO,YES,NO,NO,YES,YES,YES,YES,YES,NO,NO,BLOCKED,PREMIUM,TRENDING,2.67,2.36,0.10,3.75,39.32,-5.04,-0.3754,3.00,-1.761,10.9,14.5,2655,120,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,0,-1,0,2
ATLAS_20220912_101500_68686,629,2022.09.12 10:15:00,2022.09.13 16:08:28,Monday,XAUUSD,LONG,1723.18,1698.31,1797.79,0.02,0.50,NONE,125,A+,BULLISH,BULLISH,BULLISH,BULLISH,NO,NO,NO,NO,YES,NO,NO,YES,YES,NO,YES,OK,PREMIUM,TRENDING,1.98,1.43,0.10,5.04,30.48,-49.86,-3.8572,3.00,-10.024,12.0,24.8,1793,60,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,1,1,2
ATLAS_20220929_191500_69587,631,2022.09.29 19:15:00,2022.09.30 17:00:00,Thursday,XAUUSD,LONG,1664.01,1604.81,1841.61,0.01,0.50,NONE,120,A+,NEUTRAL,BULLISH,NEUTRAL,NEUTRAL,YES,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,BLOCKED,PREMIUM,TRENDING,4.71,3.35,0.10,2.13,45.68,6.07,0.4674,3.00,1.025,10.2,6.8,1305,60,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,0,0,1,2
ATLAS_20221003_153000_69634,635,2022.10.03 15:30:00,2022.10.04 18:32:28,Monday,XAUUSD,LONG,1668.75,1649.24,1727.28,0.03,0.50,NONE,125,A+,BULLISH,NEUTRAL,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,YES,NO,NO,YES,OK,PREMIUM,TRENDING,2.50,2.11,0.04,1.60,26.25,175.62,11.9119,3.00,30.005,58.5,3.4,1622,60,TP3_Full,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,YES,YES,YES,0,0,1,2
ATLAS_20221025_170000_70495,639,2022.10.25 17:00:00,2022.10.28 17:00:00,Tuesday,XAUUSD,LONG,1659.36,1629.10,1750.14,0.02,0.50,NEWYORK,120,A+,NEUTRAL,BULLISH,NEUTRAL,NEUTRAL,NO,NO,YES,NO,YES,YES,YES,YES,YES,NO,YES,BLOCKED,PREMIUM,TRENDING,3.28,2.21,0.04,1.22,31.76,-25.28,-1.7444,3.00,-4.177,15.6,19.0,4320,240,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,0,0,1,2
ATLAS_20221104_150000_70852,641,2022.11.04 15:00:00,2022.11.04 17:00:00,Friday,XAUUSD,LONG,1659.72,1606.72,1818.72,0.01,0.50,NONE,120,A+,NEUTRAL,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,BLOCKED,PREMIUM,TRENDING,3.50,2.49,0.04,1.14,25.86,13.52,0.9243,3.00,2.551,15.8,0.8,120,0,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,0,0,1,2
ATLAS_20221107_110000_70881,643,2022.11.07 11:00:00,2022.11.11 17:00:00,Monday,XAUUSD,LONG,1675.03,1618.77,1843.81,0.01,0.50,NONE,125,A+,NEUTRAL,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,NO,YES,YES,YES,NO,YES,OK,PREMIUM,TRENDING,2.31,2.28,0.04,1.73,26.70,85.91,5.5474,3.00,15.270,91.6,10.3,6120,360,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,1,2
ATLAS_20221114_101500_70907,645,2022.11.14 10:15:00,2022.11.18 17:00:00,Monday,XAUUSD,LONG,1765.70,1737.30,1850.90,0.02,0.50,NONE,125,A+,BULLISH,NEUTRAL,BULLISH,BULLISH,NO,NO,NO,NO,YES,NO,YES,YES,YES,NO,YES,OK,PREMIUM,CHOPPY,2.38,2.30,0.04,1.68,15.26,-24.26,-1.5914,3.00,-4.271,20.9,15.8,6165,360,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,1,1,0
ATLAS_20221128_100000_71286,649,2022.11.28 10:00:00,2022.12.01 16:09:39,Monday,XAUUSD,LONG,1750.86,1736.05,1795.29,0.05,0.50,NONE,125,A+,BULLISH,NEUTRAL,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,NO,YES,YES,YES,NO,YES,OK,DISCOUNT,RANGING,1.74,1.73,0.04,2.30,23.40,222.20,12.7219,3.00,30.007,44.4,11.2,4689,300,TP3_Full,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,YES,YES,YES,0,-1,1,1
ATLAS_20221205_021500_71292,653,2022.12.05 02:15:00,2022.12.05 20:05:38,Monday,XAUUSD,LONG,1799.40,1768.49,1892.13,0.02,0.50,NONE,125,A+,BULLISH,BULLISH,BULLISH,BEARISH,NO,NO,NO,NO,YES,NO,NO,YES,NO,YES,NO,OK,PREMIUM,TRENDING,1.56,2.69,0.10,6.42,25.18,-61.84,-3.7844,3.00,-10.003,10.6,30.9,1070,60,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,-1,0,2
ATLAS_20221207_164500_71439,655,2022.12.07 16:45:00,2022.12.09 17:00:00,Wednesday,XAUUSD,LONG,1784.49,1757.27,1866.15,0.03,0.50,NEWYORK,125,A+,BULLISH,BULLISH,NEUTRAL,NEUTRAL,YES,NO,YES,NO,YES,YES,YES,YES,YES,NO,NO,OK,PREMIUM,TRENDING,2.66,2.11,0.06,2.25,36.90,41.31,2.4657,3.00,5.059,19.7,8.1,2895,180,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,0,2
ATLAS_20221213_154500_71567,657,2022.12.13 15:45:00,2022.12.16 17:00:00,Tuesday,XAUUSD,LONG,1809.21,1767.63,1933.95,0.02,0.50,NONE,120,A+,BULLISH,BULLISH,NEUTRAL,BEARISH,YES,NO,YES,NO,YES,YES,YES,YES,YES,NO,NO,BLOCKED,PREMIUM,TRENDING,3.60,2.07,0.04,1.11,33.31,-34.02,-2.0727,3.00,-4.091,15.3,35.5,4395,240,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,0,-1,0,2
ATLAS_20221220_104500_71675,659,2022.12.20 10:45:00,2022.12.23 17:00:00,Tuesday,XAUUSD,LONG,1801.87,1773.79,1886.11,0.02,0.50,NONE,125,A+,BULLISH,BULLISH,BEARISH,NEUTRAL,YES,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,TRENDING,2.62,1.93,0.07,2.67,48.82,-14.78,-0.9087,3.00,-2.632,22.0,17.2,4695,300,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,0,1,2
ATLAS_20221229_154500_71883,661,2022.12.29 15:45:00,2022.12.30 17:00:00,Thursday,XAUUSD,LONG,1811.68,1787.04,1885.60,0.03,0.50,NONE,125,A+,BULLISH,BULLISH,BULLISH,BEARISH,NO,NO,YES,NO,YES,YES,YES,YES,YES,NO,YES,OK,DISCOUNT,RANGING,1.92,1.63,0.08,4.17,24.45,22.23,1.3483,3.00,3.007,13.6,3.0,1515,60,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,-1,1,1
