SetupID,Timestamp,DayOfWeek,Trade_Executed,Rejected_Step,WeeklyBias,DailyBias,H4Bias,H1Bias,PDH_Sweep,PDL_Sweep,PWH_Sweep,PWL_Sweep,Asian_Sweep,EQH_Sweep,EQL_Sweep,MSS,Displacement,FVG_Present,OB_Present,ADR_Status,PremDisc_Status,Session,MarketCondition,ConfluenceScore,ATR14_Pips,ATR50_Pips,Spread_Pips,SpreadPctATR,ADX_Value,Score_Weekly,Score_Daily,Score_LiqSweep,Score_MSS,Score_Displacement,Score_FVG,Score_Killzone,Score_SMT,Score_ADR,Score_PO3,Score_PremDisc,Score_H4Align,Score_H1Align,OB_Score,Cond_Score,win_loss,tp1_hit,tp2_hit,tp3_hit,sl_hit,mfe_r,mae_r,bars_to_outcome,entry_price,atr_1r
ATLAS_20220411_103000_53371,2022.04.11 10:30:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,2.29,2.06,0.05,2.18,24.8,15,15,20,0,15,10,10,5,5,5,5,0,1,1,1,1,1,1,1,0,4.402,0.179,2,1945.27,2.29
ATLAS_20220411_104500_53372,2022.04.11 10:45:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,2.31,2.1,0.05,2.16,23.85,15,15,20,0,15,10,10,5,5,5,5,0,1,1,1,1,1,1,1,0,4.1,0.238,1,1945.88,2.31
ATLAS_20220411_110000_53373,2022.04.11 11:00:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,2.31,2.12,0.05,2.17,23.48,15,15,20,0,15,10,10,5,5,5,5,0,1,1,1,1,1,1,1,0,3.688,0.329,1,1948.89,2.31
ATLAS_20220411_111500_53374,2022.04.11 11:15:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,YES,NO,YES,NO,YES,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,2.45,2.17,0.05,2.04,25.71,15,15,20,0,15,10,10,5,5,5,5,0,1,1,2,1,1,1,1,0,3.963,0.539,1,1954.3,2.45
ATLAS_20220411_113000_53375,2022.04.11 11:30:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,YES,NO,YES,NO,YES,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,2.92,2.26,0.05,1.71,29.99,15,15,20,0,15,10,10,5,5,5,5,0,1,1,2,0,0,0,0,1,0.925,1.233,8,1956.7,2.92
ATLAS_20220411_114500_53376,2022.04.11 11:45:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,YES,NO,YES,NO,YES,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,3.06,2.27,0.05,1.63,34.82,15,15,20,0,15,10,10,5,5,5,5,0,1,1,2,0,0,0,0,1,0.761,1.297,7,1957.07,3.06
ATLAS_20220411_120000_53377,2022.04.11 12:00:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,YES,NO,YES,NO,YES,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,3.1,2.28,0.05,1.61,39.46,15,15,20,0,15,10,10,5,5,5,5,0,1,1,2,0,0,0,0,1,0.297,1.384,5,1958.48,3.1
ATLAS_20220411_121500_53378,2022.04.11 12:15:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,YES,NO,YES,NO,YES,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,2.98,2.3,0.05,1.68,43.78,15,15,20,0,15,10,10,5,5,5,5,0,1,1,2,0,0,0,0,1,0.607,1.07,4,1957.38,2.98
ATLAS_20220411_123000_53379,2022.04.11 12:30:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,YES,NO,YES,NO,YES,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,2.93,2.3,0.05,1.71,47.93,15,15,20,0,15,10,10,5,5,5,5,0,1,1,2,0,0,0,0,1,0.099,1.608,3,1958.9,2.93
ATLAS_20220411_124500_53380,2022.04.11 12:45:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,YES,NO,YES,NO,YES,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,2.93,2.31,0.05,1.71,49.93,15,15,20,0,15,10,10,5,5,5,5,0,1,1,2,0,0,0,0,1,0.29,1.355,2,1958.16,2.93
ATLAS_20220411_130000_53381,2022.04.11 13:00:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,YES,NO,YES,NO,YES,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,2.87,2.29,0.05,1.74,51.84,15,15,20,0,15,10,10,5,5,5,5,0,1,1,2,0,0,0,0,1,0.31,1.143,1,1957.47,2.87
ATLAS_20220411_131500_53382,2022.04.11 13:15:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,YES,NO,YES,NO,YES,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,2.86,2.31,0.05,1.75,51.98,15,15,20,0,15,10,10,5,5,5,5,0,1,1,2,1,1,1,1,0,3.36,0.497,4,1954.4,2.86
ATLAS_20220411_133000_53383,2022.04.11 13:30:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,YES,NO,YES,NO,YES,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,3.07,2.37,0.05,1.63,46.24,15,15,20,0,15,10,10,5,5,5,5,0,1,1,2,1,1,1,1,0,3.329,0.264,2,1953.79,3.07
ATLAS_20220411_134500_53384,2022.04.11 13:45:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,YES,NO,YES,NO,YES,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,2.97,2.33,0.05,1.68,41.86,15,15,20,0,15,10,10,5,5,5,5,0,1,1,2,1,1,1,1,0,4.461,0.269,3,1956.53,2.97
ATLAS_20220411_140000_53385,2022.04.11 14:00:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,YES,NO,YES,NO,YES,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,3.03,2.37,0.05,1.65,36.94,15,15,20,0,15,10,10,5,5,5,5,0,1,1,2,1,1,1,1,0,4.389,0.139,2,1956.48,3.03
ATLAS_20220411_141500_53386,2022.04.11 14:15:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,YES,NO,YES,NO,YES,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,2.9,2.38,0.05,1.73,34.05,15,15,20,0,15,10,10,5,5,5,5,0,1,1,2,1,1,1,1,0,4.555,0.0,1,1956.57,2.9
ATLAS_20220411_143000_53387,2022.04.11 14:30:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,YES,NO,YES,NO,YES,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,2.92,2.39,0.05,1.71,33.44,15,15,20,0,15,10,10,5,5,5,5,0,1,1,2,1,1,1,1,0,3.719,0.161,2,1958.92,2.92
ATLAS_20220411_144500_53388,2022.04.11 14:45:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,YES,NO,YES,NO,YES,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,2.88,2.43,0.05,1.74,34.21,15,15,20,0,15,10,10,5,5,5,5,0,1,1,2,1,1,1,1,0,3.181,0.427,1,1960.62,2.88
ATLAS_20220411_150000_53389,2022.04.11 15:00:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,YES,NO,YES,NO,YES,NO,YES,NO,NO,NO,YES,BLOCKED,PREMIUM,NONE,TRENDING,100,2.59,2.43,0.05,1.93,36.33,15,15,20,0,15,10,10,5,0,5,5,0,1,1,2,1,1,1,0,0,2.625,1.239,2,1962.98,2.59
ATLAS_20220411_151500_53390,2022.04.11 15:15:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,YES,NO,YES,NO,YES,NO,YES,NO,NO,NO,YES,BLOCKED,PREMIUM,NONE,TRENDING,100,2.69,2.5,0.05,1.86,39.22,15,15,20,0,15,10,10,5,0,5,5,0,1,1,2,1,1,1,0,0,2.342,1.379,1,1963.48,2.69
ATLAS_20220411_153000_53391,2022.04.11 15:30:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,YES,NO,YES,NO,YES,NO,YES,NO,NO,NO,YES,BLOCKED,PREMIUM,NONE,TRENDING,100,2.77,2.52,0.05,1.81,42.02,15,15,20,0,15,10,10,5,0,5,5,0,1,1,2,0,0,0,0,1,0.516,2.137,2,1965.69,2.77
ATLAS_20220411_154500_53392,2022.04.11 15:45:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,YES,NO,YES,NO,YES,NO,YES,NO,NO,NO,YES,BLOCKED,PREMIUM,NONE,TRENDING,100,3.06,2.63,0.05,1.64,45.61,15,15,20,0,15,10,10,5,0,5,5,0,1,1,2,0,0,0,0,1,0.232,1.16,1,1963.32,3.06
ATLAS_20220411_160000_53393,2022.04.11 16:00:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,YES,NO,YES,NO,YES,NO,YES,NO,NO,NO,YES,BLOCKED,PREMIUM,NEWYORK,TRENDING,100,3.19,2.7,0.05,1.57,48.73,15,15,20,0,15,10,10,5,0,5,5,0,1,1,2,0,0,0,0,1,0.602,1.185,2,1963.02,3.19
ATLAS_20220411_161500_53394,2022.04.11 16:15:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,YES,NO,YES,NO,YES,NO,YES,NO,NO,NO,YES,BLOCKED,PREMIUM,NEWYORK,TRENDING,100,3.34,2.75,0.05,1.5,46.1,15,15,20,0,15,10,10,5,0,5,5,0,1,1,2,0,0,0,0,1,0.536,1.171,1,1963.15,3.34
ATLAS_20220411_163000_53395,2022.04.11 16:30:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,YES,NO,YES,NO,YES,NO,YES,NO,NO,NO,YES,BLOCKED,PREMIUM,NEWYORK,TRENDING,100,3.46,2.79,0.05,1.45,43.85,15,15,20,0,15,10,10,5,0,5,5,0,1,1,2,0,0,0,0,1,0.078,3.974,1,1962.82,3.46
ATLAS_20220411_164500_53396,2022.04.11 16:45:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,YES,NO,YES,NO,YES,NO,YES,NO,NO,NO,YES,BLOCKED,PREMIUM,NEWYORK,TRENDING,100,3.75,2.83,0.05,1.33,40.21,15,15,20,0,15,10,10,5,0,5,5,0,1,1,2,0,0,0,0,1,0.475,1.04,1,1951.39,3.75
ATLAS_20220411_170000_53397,2022.04.11 17:00:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,YES,NO,YES,NO,YES,NO,YES,NO,NO,NO,YES,BLOCKED,DISCOUNT,NEWYORK,TRENDING,100,4.45,3.08,0.05,1.12,36.27,15,15,20,0,15,10,10,5,0,5,5,0,1,1,2,1,1,0,0,0,1.422,1.652,4,1948.19,4.45
ATLAS_20220411_171500_53398,2022.04.11 17:15:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,YES,NO,YES,NO,YES,YES,YES,NO,NO,NO,YES,BLOCKED,DISCOUNT,NEWYORK,TRENDING,100,4.72,3.13,0.05,1.06,33.98,15,15,20,0,15,10,10,5,0,5,5,0,1,1,2,1,1,0,0,0,1.112,1.786,5,1949.27,4.72
ATLAS_20220411_173000_53399,2022.04.11 17:30:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,YES,NO,YES,NO,YES,YES,YES,NO,NO,NO,YES,BLOCKED,DISCOUNT,NEWYORK,TRENDING,100,4.76,3.16,0.05,1.05,33.36,15,15,20,0,15,10,10,5,0,5,5,0,1,1,2,1,1,0,0,0,1.181,1.693,2,1948.9,4.76
ATLAS_20220411_174500_53400,2022.04.11 17:45:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,YES,NO,YES,NO,YES,YES,YES,NO,NO,NO,YES,BLOCKED,DISCOUNT,NEWYORK,TRENDING,100,4.79,3.14,0.05,1.04,32.82,15,15,20,0,15,10,10,5,0,5,5,0,1,1,2,0,0,0,0,1,0.61,1.006,7,1951.6,4.79
ATLAS_20220411_180000_53401,2022.04.11 18:00:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,YES,NO,YES,NO,YES,YES,YES,NO,NO,NO,YES,BLOCKED,DISCOUNT,NEWYORK,TRENDING,100,4.89,3.19,0.05,1.02,28.89,15,15,20,0,15,10,10,5,0,5,5,0,1,1,2,0,0,0,0,1,0.458,1.031,5,1952.28,4.89
ATLAS_20220411_181500_53402,2022.04.11 18:15:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,YES,NO,YES,NO,YES,YES,YES,NO,NO,NO,YES,BLOCKED,DISCOUNT,NEWYORK,TRENDING,100,4.84,3.17,0.05,1.03,28.0,15,15,20,0,15,10,10,5,0,5,5,0,1,1,2,0,0,0,0,1,0.2,1.304,4,1953.55,4.84
ATLAS_20220411_183000_53403,2022.04.11 18:30:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,YES,NO,YES,NO,YES,YES,YES,NO,NO,NO,YES,BLOCKED,DISCOUNT,NEWYORK,TRENDING,100,4.83,3.2,0.05,1.04,26.58,15,15,20,0,15,10,10,5,0,5,5,0,1,1,2,0,0,0,0,1,0.077,1.389,3,1953.95,4.83
ATLAS_20220411_184500_53404,2022.04.11 18:45:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,YES,NO,YES,NO,YES,YES,YES,NO,NO,NO,YES,BLOCKED,DISCOUNT,NEWYORK,TRENDING,100,4.71,3.23,0.05,1.06,26.4,15,15,20,0,15,10,10,5,0,5,5,0,1,1,2,0,0,0,0,1,0.047,2.246,4,1951.42,4.71
ATLAS_20220411_190000_53405,2022.04.11 19:00:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,YES,NO,YES,NO,YES,YES,YES,NO,NO,NO,YES,BLOCKED,DISCOUNT,NONE,TRENDING,100,4.69,3.23,0.05,1.07,25.67,15,15,20,0,15,10,10,5,0,5,5,0,1,1,2,0,0,0,0,1,0.002,2.03,3,1950.36,4.69
ATLAS_20220411_191500_53406,2022.04.11 19:15:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,YES,NO,YES,NO,YES,YES,YES,NO,NO,NO,YES,BLOCKED,DISCOUNT,NONE,RANGING,100,4.34,3.25,0.05,1.15,24.08,15,15,20,0,15,10,10,5,0,5,5,0,1,1,1,0,0,0,0,1,0.283,1.532,2,1947.49,4.34
ATLAS_20220411_193000_53407,2022.04.11 19:30:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,YES,NO,YES,NO,YES,YES,YES,NO,NO,NO,YES,BLOCKED,DISCOUNT,NONE,TRENDING,100,4.27,3.28,0.05,1.17,25.09,15,15,20,0,15,10,10,5,0,5,5,0,1,1,2,0,0,0,0,1,0.0,1.569,1,1947.54,4.27
ATLAS_20220411_194500_53408,2022.04.11 19:45:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,YES,NO,YES,NO,YES,YES,YES,NO,NO,NO,YES,BLOCKED,DISCOUNT,NONE,TRENDING,100,4.11,3.25,0.05,1.22,26.66,15,15,20,0,15,10,10,5,0,5,5,0,1,1,2,1,1,1,1,0,3.007,0.134,3,1941.4,4.11
ATLAS_20220411_200000_53409,2022.04.11 20:00:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,YES,NO,YES,NO,YES,YES,YES,NO,NO,NO,YES,BLOCKED,DISCOUNT,NONE,TRENDING,100,4.35,3.34,0.05,1.15,30.12,15,15,20,0,15,10,10,5,0,5,5,0,1,1,2,1,1,1,0,0,2.966,0.143,3,1942.88,4.35
ATLAS_20220411_201500_53410,2022.04.11 20:15:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,YES,NO,YES,NO,YES,YES,YES,NO,NO,NO,YES,BLOCKED,DISCOUNT,NONE,TRENDING,100,4.18,3.37,0.05,1.2,33.11,15,15,20,0,15,10,10,5,0,5,5,0,1,1,2,1,1,1,0,0,2.49,0.359,5,1945.37,4.18
ATLAS_20220411_203000_53411,2022.04.11 20:30:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,YES,NO,YES,NO,YES,YES,YES,NO,NO,NO,YES,BLOCKED,DISCOUNT,NONE,TRENDING,100,3.4,3.42,0.05,1.47,32.97,15,15,20,0,15,10,10,5,0,5,5,0,1,1,2,1,1,1,0,0,2.879,0.032,3,1945.99,3.4
ATLAS_20220411_204500_53412,2022.04.11 20:45:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,YES,NO,YES,NO,YES,YES,YES,NO,NO,NO,YES,BLOCKED,DISCOUNT,NONE,TRENDING,100,3.15,3.44,0.05,1.59,31.0,15,15,20,0,15,10,10,5,0,5,5,0,1,1,2,1,1,1,0,0,2.775,0.114,4,1947.04,3.15
ATLAS_20220411_210000_53413,2022.04.11 21:00:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,YES,NO,YES,NO,YES,YES,YES,NO,NO,NO,YES,BLOCKED,DISCOUNT,NONE,TRENDING,100,2.95,3.44,0.05,1.69,28.29,15,15,20,0,15,10,10,5,0,5,5,0,1,1,2,1,1,1,0,0,2.627,0.108,4,1948.03,2.95
ATLAS_20220411_211500_53414,2022.04.11 21:15:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,YES,NO,YES,NO,YES,YES,YES,NO,NO,NO,YES,BLOCKED,DISCOUNT,NONE,TRENDING,100,2.93,3.38,0.05,1.71,27.87,15,15,20,0,15,10,10,5,0,5,5,0,1,1,2,1,1,1,0,0,2.584,0.171,3,1948.21,2.93
ATLAS_20220411_213000_53415,2022.04.11 21:30:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,YES,NO,YES,NO,YES,YES,YES,NO,NO,NO,YES,BLOCKED,DISCOUNT,NONE,TRENDING,100,2.78,3.35,0.05,1.8,29.26,15,15,20,0,15,10,10,5,0,5,5,0,1,1,2,1,1,1,0,0,2.299,0.079,2,1949.39,2.78
ATLAS_20220411_214500_53416,2022.04.11 21:45:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,YES,NO,YES,NO,YES,YES,YES,NO,NO,NO,YES,BLOCKED,DISCOUNT,NONE,TRENDING,100,2.74,3.35,0.05,1.83,30.84,15,15,20,0,15,10,10,5,0,5,5,0,1,1,2,1,1,1,0,0,2.208,0.113,1,1949.73,2.74
ATLAS_20220411_220000_53417,2022.04.11 22:00:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,YES,NO,YES,NO,YES,YES,YES,NO,NO,NO,YES,BLOCKED,DISCOUNT,NONE,TRENDING,100,2.61,3.32,0.05,1.92,33.39,15,15,20,0,15,10,10,5,0,5,5,0,1,1,2,1,1,0,0,0,1.257,1.031,5,1952.5,2.61
ATLAS_20220411_221500_53418,2022.04.11 22:15:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,YES,NO,YES,NO,YES,YES,YES,NO,NO,NO,YES,BLOCKED,DISCOUNT,NONE,TRENDING,100,2.65,3.35,0.05,1.89,36.92,15,15,20,0,15,10,10,5,0,5,5,0,1,1,2,1,1,0,0,0,1.415,0.838,4,1952.03,2.65
ATLAS_20220411_223000_53419,2022.04.11 22:30:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,YES,NO,YES,NO,YES,YES,YES,NO,NO,NO,YES,BLOCKED,DISCOUNT,NONE,TRENDING,100,2.58,3.37,0.05,1.94,39.99,15,15,20,0,15,10,10,5,0,5,5,0,1,1,2,0,0,0,0,1,0.891,1.205,16,1953.48,2.58
ATLAS_20220411_224500_53420,2022.04.11 22:45:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,YES,NO,YES,NO,YES,YES,YES,NO,NO,NO,YES,BLOCKED,DISCOUNT,NONE,TRENDING,100,2.64,3.37,0.05,1.9,43.31,15,15,20,0,15,10,10,5,0,5,5,0,1,1,2,0,0,0,0,1,0.803,1.246,15,1953.66,2.64
ATLAS_20220411_230000_53421,2022.04.11 23:00:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,YES,NO,YES,NO,YES,YES,YES,NO,NO,NO,YES,BLOCKED,DISCOUNT,NONE,TRENDING,100,2.59,3.36,0.1,3.86,46.72,15,15,20,0,15,10,10,5,0,5,5,0,1,1,2,0,0,0,0,1,0.529,1.12,7,1954.41,2.59
ATLAS_20220411_231500_53422,2022.04.11 23:15:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,YES,NO,YES,NO,YES,YES,YES,NO,NO,NO,YES,BLOCKED,DISCOUNT,NONE,TRENDING,100,2.53,3.31,0.1,3.95,49.66,15,15,20,0,15,10,10,5,0,5,5,0,1,1,2,0,0,0,0,1,0.134,1.091,3,1954.62,2.53
ATLAS_20220411_233000_53423,2022.04.11 23:30:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,YES,NO,YES,NO,YES,YES,YES,NO,NO,NO,YES,BLOCKED,DISCOUNT,NONE,TRENDING,100,2.22,3.32,0.1,4.5,53.0,15,15,20,0,15,10,10,5,0,5,5,0,1,1,2,0,0,0,0,1,0.905,1.162,12,1952.95,2.22
ATLAS_20220411_234500_53424,2022.04.11 23:45:00,Monday,NO,MSS,BULLISH,BULLISH,NEUTRAL,BULLISH,YES,NO,YES,NO,YES,YES,YES,NO,NO,NO,YES,BLOCKED,DISCOUNT,NONE,TRENDING,100,2.12,3.28,0.1,4.72,53.44,15,15,20,0,15,10,10,5,0,5,5,0,1,1,2,0,0,0,0,1,0.0,1.392,1,1954.81,2.12
ATLAS_20220412_010000_53425,2022.04.12 01:00:00,Tuesday,NO,MSS,BULLISH,BEARISH,NEUTRAL,BULLISH,NO,NO,YES,NO,YES,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,TRENDING,105,2.04,3.18,0.1,4.9,54.13,15,15,20,0,15,10,10,5,5,5,5,0,1,1,2,1,1,0,0,0,1.069,1.152,6,1952.16,2.04
ATLAS_20220412_011500_53426,2022.04.12 01:15:00,Tuesday,NO,MSS,BULLISH,BEARISH,NEUTRAL,BULLISH,NO,NO,YES,NO,YES,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,TRENDING,105,2.09,3.17,0.1,4.79,51.72,15,15,20,0,15,10,10,5,5,5,5,0,1,1,2,0,0,0,0,1,0.9,1.0,9,1952.46,2.09
ATLAS_20220412_013000_53427,2022.04.12 01:30:00,Tuesday,NO,MSS,BULLISH,BEARISH,NEUTRAL,BULLISH,NO,NO,YES,NO,YES,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,TRENDING,105,2.03,3.14,0.05,2.47,49.49,15,15,20,0,15,10,10,5,5,5,5,0,1,1,2,0,0,0,0,1,0.97,1.261,9,1952.37,2.03
ATLAS_20220412_014500_53428,2022.04.12 01:45:00,Tuesday,NO,MSS,BULLISH,BEARISH,NEUTRAL,BULLISH,NO,NO,YES,NO,YES,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,TRENDING,105,1.98,3.09,0.1,5.06,49.68,15,15,20,0,15,10,10,5,5,5,5,0,1,1,2,1,1,0,0,0,1.182,1.106,3,1952.0,1.98
ATLAS_20220412_020000_53429,2022.04.12 02:00:00,Tuesday,NO,MSS,BULLISH,BEARISH,NEUTRAL,BULLISH,NO,NO,YES,NO,YES,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,TRENDING,105,1.93,3.07,0.1,5.19,45.41,15,15,20,0,15,10,10,5,5,5,5,0,1,1,2,1,1,0,0,0,1.026,1.031,2,1952.36,1.93
ATLAS_20220412_021500_53430,2022.04.12 02:15:00,Tuesday,NO,MSS,BULLISH,BEARISH,NEUTRAL,BULLISH,NO,NO,YES,NO,YES,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,TRENDING,105,1.84,3.04,0.1,5.44,42.83,15,15,20,0,15,10,10,5,5,5,5,0,1,1,2,0,0,0,0,1,0.636,1.522,5,1953.17,1.84
ATLAS_20220412_023000_53431,2022.04.12 02:30:00,Tuesday,NO,MSS,BULLISH,BEARISH,NEUTRAL,BULLISH,NO,NO,YES,NO,YES,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,TRENDING,105,1.85,3.04,0.1,5.4,42.34,15,15,20,0,15,10,10,5,5,5,5,0,1,1,2,0,0,0,0,1,0.805,1.157,4,1952.51,1.85
ATLAS_20220412_024500_53432,2022.04.12 02:45:00,Tuesday,NO,MSS,BULLISH,BEARISH,NEUTRAL,BULLISH,NO,NO,YES,NO,YES,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,TRENDING,105,1.74,3.04,0.1,5.73,43.21,15,15,20,0,15,10,10,5,5,5,5,0,1,1,2,0,0,0,0,1,0.747,1.339,3,1952.7,1.74
ATLAS_20220412_030000_53433,2022.04.12 03:00:00,Tuesday,NO,MSS,BULLISH,BEARISH,NEUTRAL,BULLISH,NO,NO,YES,NO,YES,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,TRENDING,105,1.67,2.98,0.1,6.0,43.29,15,15,20,0,15,10,10,5,5,5,5,0,1,1,2,0,0,0,0,1,0.246,1.078,1,1953.35,1.67
ATLAS_20220412_031500_53434,2022.04.12 03:15:00,Tuesday,NO,MSS,BULLISH,BEARISH,NEUTRAL,BULLISH,NO,NO,YES,NO,YES,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,TRENDING,105,1.6,2.98,0.05,3.12,44.4,15,15,20,0,15,10,10,5,5,5,5,0,1,1,2,0,0,0,0,1,0.569,1.262,2,1951.83,1.6
ATLAS_20220412_033000_53435,2022.04.12 03:30:00,Tuesday,NO,MSS,BULLISH,BEARISH,NEUTRAL,BULLISH,NO,NO,YES,NO,YES,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,TRENDING,105,1.59,2.95,0.05,3.15,44.55,15,15,20,0,15,10,10,5,5,5,5,0,1,1,2,1,1,1,1,0,4.277,0.497,1,1950.6,1.59
ATLAS_20220412_034500_53436,2022.04.12 03:45:00,Tuesday,NO,MSS,BULLISH,BEARISH,NEUTRAL,BULLISH,NO,NO,YES,NO,YES,YES,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,TRENDING,105,1.61,2.95,0.05,3.11,39.41,15,15,20,0,15,10,10,5,5,5,5,0,1,1,2,0,0,0,0,1,0.373,1.062,1,1952.46,1.61
