SetupID,Timestamp,DayOfWeek,Trade_Executed,Rejected_Step,WeeklyBias,DailyBias,H4Bias,H1Bias,PDH_Sweep,PDL_Sweep,PWH_Sweep,PWL_Sweep,Asian_Sweep,EQH_Sweep,EQL_Sweep,MSS,Displacement,FVG_Present,OB_Present,ADR_Status,PremDisc_Status,Session,MarketCondition,ConfluenceScore,ATR14_Pips,ATR50_Pips,Spread_Pips,SpreadPctATR,ADX_Value,Score_Weekly,Score_Daily,Score_LiqSweep,Score_MSS,Score_Displacement,Score_FVG,Score_Killzone,Score_SMT,Score_ADR,Score_PO3,Score_PremDisc,Score_H4Align,Score_H1Align,OB_Score,Cond_Score,win_loss,tp1_hit,tp2_hit,tp3_hit,sl_hit,mfe_r,mae_r,bars_to_outcome,entry_price,atr_1r
ATLAS_20150105_223000_0103,2015.01.05 22:30:00,Monday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,BLOCKED,PREMIUM,NONE,TRENDING,100,1.82,2.42,0.51,28.04,35.84,15,15,20,0,15,10,10,5,0,5,5,0,1,1,2,1,1,1,1,0,3.511,0.253,2,1205.41,1.82
ATLAS_20150105_224500_0104,2015.01.05 22:45:00,Monday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,BLOCKED,PREMIUM,NONE,TRENDING,100,1.82,2.4,0.51,28.04,38.6,15,15,20,0,15,10,10,5,0,5,5,0,1,1,2,1,1,1,1,0,3.412,0.225,1,1205.59,1.82
ATLAS_20150105_230000_0105,2015.01.05 23:00:00,Monday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,BLOCKED,PREMIUM,NONE,TRENDING,100,1.89,2.43,0.73,38.58,38.64,15,15,20,0,15,10,10,5,0,5,5,0,1,1,2,0,0,0,0,1,0.185,1.048,4,1207.66,1.89
ATLAS_20150105_231500_0106,2015.01.05 23:15:00,Monday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,BLOCKED,PREMIUM,NONE,TRENDING,100,1.84,2.44,0.51,27.7,38.67,15,15,20,0,15,10,10,5,0,5,5,0,1,1,2,0,0,0,0,1,0.043,1.223,3,1207.93,1.84
ATLAS_20150105_233000_0107,2015.01.05 23:30:00,Monday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,BLOCKED,PREMIUM,NONE,TRENDING,100,1.81,2.43,0.54,29.86,36.99,15,15,20,0,15,10,10,5,0,5,5,0,1,1,2,0,0,0,0,1,0.05,1.11,5,1207.19,1.81
ATLAS_20150105_234500_0108,2015.01.05 23:45:00,Monday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,BLOCKED,PREMIUM,NONE,TRENDING,100,1.81,2.44,0.61,33.64,34.94,15,15,20,0,15,10,10,5,0,5,5,0,1,1,2,1,1,1,1,0,3.16,0.773,7,1206.58,1.81
ATLAS_20150106_010000_0109,2015.01.06 01:00:00,Tuesday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,1.63,2.44,0.71,43.46,30.96,15,15,20,0,15,10,10,5,5,5,5,0,1,1,2,1,1,1,1,0,3.086,0.331,2,1206.77,1.63
ATLAS_20150106_011500_0110,2015.01.06 01:15:00,Tuesday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,1.67,2.45,0.71,42.62,29.31,15,15,20,0,15,10,10,5,5,5,5,0,1,1,2,1,1,1,1,0,3.228,0.18,1,1206.91,1.67
ATLAS_20150106_013000_0111,2015.01.06 01:30:00,Tuesday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,1.64,2.45,0.51,31.17,29.72,15,15,20,0,15,10,10,5,5,5,5,0,1,1,2,1,1,0,0,0,1.774,1.39,3,1208.89,1.64
ATLAS_20150106_014500_0112,2015.01.06 01:45:00,Tuesday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,1.64,2.42,0.61,37.08,26.14,15,15,20,0,15,10,10,5,5,5,5,0,1,1,2,1,1,1,0,0,2.067,1.098,2,1208.41,1.64
ATLAS_20150106_020000_0113,2015.01.06 02:00:00,Tuesday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,1.69,2.42,0.61,36.13,22.9,15,15,20,0,15,10,10,5,5,5,5,0,1,1,1,1,1,0,0,0,1.959,1.112,1,1208.49,1.69
ATLAS_20150106_021500_0114,2015.01.06 02:15:00,Tuesday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,1.64,2.41,0.51,31.11,23.02,15,15,20,0,15,10,10,5,5,5,5,0,1,1,1,0,0,0,0,1,0.0,1.085,1,1210.23,1.64
ATLAS_20150106_023000_0115,2015.01.06 02:30:00,Tuesday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,1.59,2.36,0.61,38.45,24.53,15,15,20,0,15,10,10,5,5,5,5,0,1,1,1,0,0,0,0,1,0.478,1.855,3,1209.56,1.59
ATLAS_20150106_024500_0116,2015.01.06 02:45:00,Tuesday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,1.53,2.34,0.47,30.7,25.84,15,15,20,0,15,10,10,5,5,5,5,0,1,1,2,0,0,0,0,1,0.569,1.32,2,1208.63,1.53
ATLAS_20150106_030000_0117,2015.01.06 03:00:00,Tuesday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,1.57,2.35,0.47,29.84,23.93,15,15,20,0,15,10,10,5,5,5,5,0,1,1,1,0,0,0,0,1,0.121,1.561,1,1209.06,1.57
ATLAS_20150106_031500_0118,2015.01.06 03:15:00,Tuesday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,1.58,2.3,0.45,28.48,20.84,15,15,20,0,15,10,10,5,5,5,5,0,1,1,1,1,1,1,1,0,3.797,0.266,1,1207.59,1.58
ATLAS_20150106_033000_0119,2015.01.06 03:30:00,Tuesday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,1.41,2.28,0.46,32.66,19.31,15,15,20,0,15,10,10,5,5,5,5,0,1,1,1,1,1,1,1,0,3.213,0.652,1,1209.06,1.41
ATLAS_20150106_034500_0120,2015.01.06 03:45:00,Tuesday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,CHOPPY,105,1.39,2.27,0.47,33.9,17.22,15,15,20,0,15,10,10,5,5,5,5,0,1,1,0,1,1,0,0,0,1.871,1.309,1,1211.63,1.39
ATLAS_20150106_040000_0121,2015.01.06 04:00:00,Tuesday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,CHOPPY,105,1.34,2.26,0.49,36.47,17.79,15,15,20,0,15,10,10,5,5,5,5,0,1,1,0,0,0,0,0,1,0.604,1.022,1,1213.42,1.34
ATLAS_20150106_041500_0122,2015.01.06 04:15:00,Tuesday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,1.28,2.21,0.47,36.68,19.79,15,15,20,0,15,10,10,5,5,5,5,0,1,1,1,0,0,0,0,1,0.492,1.414,1,1212.34,1.28
ATLAS_20150106_043000_0123,2015.01.06 04:30:00,Tuesday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,1.24,2.17,0.46,37.12,21.52,15,15,20,0,15,10,10,5,5,5,5,0,1,1,1,1,1,0,0,0,1.468,1.04,1,1211.73,1.24
ATLAS_20150106_044500_0124,2015.01.06 04:45:00,Tuesday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,1.17,2.12,0.47,40.29,24.55,15,15,20,0,15,10,10,5,5,5,5,0,1,1,1,0,0,0,0,1,0.085,1.462,1,1213.25,1.17
ATLAS_20150106_050000_0125,2015.01.06 05:00:00,Tuesday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,1.14,1.98,0.45,39.5,28.22,15,15,20,0,15,10,10,5,5,5,5,0,1,1,2,0,0,0,0,1,0.061,1.158,1,1211.76,1.14
ATLAS_20150106_051500_0126,2015.01.06 05:15:00,Tuesday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,1.12,1.9,0.47,42.1,32.23,15,15,20,0,15,10,10,5,5,5,5,0,1,1,2,1,1,0,0,0,1.25,1.839,2,1210.86,1.12
ATLAS_20150106_053000_0127,2015.01.06 05:30:00,Tuesday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,1.08,1.88,0.47,43.46,35.84,15,15,20,0,15,10,10,5,5,5,5,0,1,1,2,0,0,0,0,1,0.463,1.806,2,1211.76,1.08
ATLAS_20150106_054500_0128,2015.01.06 05:45:00,Tuesday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,1.05,1.83,0.45,42.71,38.96,15,15,20,0,15,10,10,5,5,5,5,0,1,1,2,0,0,0,0,1,0.505,1.029,1,1210.89,1.05
ATLAS_20150106_060000_0129,2015.01.06 06:00:00,Tuesday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,1.0,1.79,0.47,47.0,41.67,15,15,20,0,15,10,10,5,5,5,5,0,1,1,2,1,1,0,0,0,1.64,1.32,2,1210.12,1.0
ATLAS_20150106_061500_0130,2015.01.06 06:15:00,Tuesday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,1.12,1.72,0.47,41.88,45.91,15,15,20,0,15,10,10,5,5,5,5,0,1,1,2,1,1,0,0,0,1.321,1.321,1,1210.28,1.12
ATLAS_20150106_063000_0131,2015.01.06 06:30:00,Tuesday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,1.11,1.7,0.5,44.96,49.59,15,15,20,0,15,10,10,5,5,5,5,0,1,1,2,0,0,0,0,1,0.0,2.018,1,1211.04,1.11
ATLAS_20150106_064500_0132,2015.01.06 06:45:00,Tuesday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,1.11,1.65,0.47,42.37,51.25,15,15,20,0,15,10,10,5,5,5,5,0,1,1,2,0,0,0,0,1,0.964,1.063,2,1210.03,1.11
ATLAS_20150106_100000_0133,2015.01.06 10:00:00,Tuesday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,1.52,1.41,0.55,36.13,39.71,15,15,20,0,15,10,10,5,5,5,5,0,1,1,2,0,0,0,0,1,0.217,3.25,1,1210.35,1.52
ATLAS_20150106_101500_0134,2015.01.06 10:15:00,Tuesday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,1.51,1.41,0.53,35.2,40.6,15,15,20,0,15,10,10,5,5,5,5,0,1,1,2,1,1,1,1,0,9.205,0.993,2,1207.28,1.51
ATLAS_20150106_103000_0135,2015.01.06 10:30:00,Tuesday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,1.64,1.42,0.47,28.62,36.29,15,15,20,0,15,10,10,5,5,5,5,0,1,1,2,1,1,1,1,0,7.939,0.61,2,1208.16,1.64
ATLAS_20150106_104500_0136,2015.01.06 10:45:00,Tuesday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,1.72,1.45,0.49,28.45,33.75,15,15,20,0,15,10,10,5,5,5,5,0,1,1,2,1,1,1,1,0,7.198,0.953,3,1208.8,1.72
ATLAS_20150106_110000_0137,2015.01.06 11:00:00,Tuesday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BULLISH,NO,NO,YES,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,1.94,1.52,0.58,29.9,33.92,15,15,20,0,15,10,10,5,5,5,5,0,1,1,2,1,1,1,1,0,7.098,0.0,1,1207.41,1.94
ATLAS_20150106_111500_0138,2015.01.06 11:15:00,Tuesday,YES,,BULLISH,NEUTRAL,NEUTRAL,BULLISH,NO,NO,YES,NO,YES,YES,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,125,2.1,1.55,0.65,30.89,35.2,15,15,20,20,15,10,10,5,5,5,5,0,1,1,2,1,1,1,1,0,5.533,0.0,1,1209.56,2.1
ATLAS_20150112_010000_0139,2015.01.12 01:00:00,Monday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BEARISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.7,2.14,0.54,31.7,39.45,15,15,20,0,15,10,10,5,5,5,5,0,-1,0,2,0,0,0,0,1,0.094,1.159,3,1229.6,1.7
ATLAS_20150112_011500_0140,2015.01.12 01:15:00,Monday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BEARISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.72,2.15,0.53,30.84,42.26,15,15,20,0,15,10,10,5,5,5,5,0,-1,0,2,0,0,0,0,1,0.029,1.192,2,1229.68,1.72
ATLAS_20150112_013000_0141,2015.01.12 01:30:00,Monday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BEARISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.63,2.15,0.61,37.49,45.76,15,15,20,0,15,10,10,5,5,5,5,0,-1,0,2,0,0,0,0,1,0.153,1.061,1,1229.36,1.63
ATLAS_20150112_014500_0142,2015.01.12 01:45:00,Monday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BEARISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.58,2.14,0.61,38.71,48.8,15,15,20,0,15,10,10,5,5,5,5,0,-1,0,2,0,0,0,0,1,0.684,1.291,5,1227.75,1.58
ATLAS_20150112_020000_0143,2015.01.12 02:00:00,Monday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BEARISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.5,2.15,0.51,33.9,50.16,15,15,20,0,15,10,10,5,5,5,5,0,-1,0,2,0,0,0,0,1,0.233,1.227,3,1228.48,1.5
ATLAS_20150112_021500_0144,2015.01.12 02:15:00,Monday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BEARISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.53,2.16,0.57,37.19,49.19,15,15,20,0,15,10,10,5,5,5,5,0,-1,0,2,0,0,0,0,1,0.15,1.092,2,1228.31,1.53
ATLAS_20150112_023000_0145,2015.01.12 02:30:00,Monday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BEARISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.6,2.19,0.52,32.43,46.43,15,15,20,0,15,10,10,5,5,5,5,0,-1,0,2,0,0,0,0,1,0.513,1.0,2,1227.31,1.6
ATLAS_20150112_024500_0146,2015.01.12 02:45:00,Monday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BEARISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.59,2.2,0.47,29.65,42.16,15,15,20,0,15,10,10,5,5,5,5,0,-1,0,2,0,0,0,0,1,0.075,1.44,1,1228.0,1.59
ATLAS_20150112_030000_0147,2015.01.12 03:00:00,Monday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BEARISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.65,2.22,0.58,35.08,37.49,15,15,20,0,15,10,10,5,5,5,5,0,-1,0,2,0,0,0,0,1,0.212,5.018,1,1225.81,1.65
ATLAS_20150112_031500_0148,2015.01.12 03:15:00,Monday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BEARISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.77,2.27,0.5,28.24,33.5,15,15,20,0,15,10,10,5,5,5,5,0,-1,0,2,1,1,0,0,0,1.655,1.288,1,1221.38,1.77
ATLAS_20150112_033000_0149,2015.01.12 03:30:00,Monday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BEARISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.82,2.29,0.5,27.52,32.4,15,15,20,0,15,10,10,5,5,5,5,0,-1,0,2,0,0,0,0,1,0.852,1.352,9,1222.76,1.82
ATLAS_20150112_034500_0150,2015.01.12 03:45:00,Monday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BEARISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.72,2.28,0.5,29.13,31.45,15,15,20,0,15,10,10,5,5,5,5,0,-1,0,2,0,0,0,0,1,0.831,1.006,5,1222.88,1.72
ATLAS_20150112_040000_0151,2015.01.12 04:00:00,Monday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BEARISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.66,2.28,0.5,30.09,29.97,15,15,20,0,15,10,10,5,5,5,5,0,-1,0,2,0,0,0,0,1,0.464,1.44,4,1223.54,1.66
ATLAS_20150112_041500_0152,2015.01.12 04:15:00,Monday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BEARISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.66,2.26,0.51,30.68,28.69,15,15,20,0,15,10,10,5,5,5,5,0,-1,0,2,0,0,0,0,1,0.127,1.747,3,1224.05,1.66
ATLAS_20150112_043000_0153,2015.01.12 04:30:00,Monday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BEARISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.61,2.2,0.49,30.46,27.57,15,15,20,0,15,10,10,5,5,5,5,0,-1,0,2,0,0,0,0,1,0.062,1.776,2,1224.01,1.61
ATLAS_20150112_044500_0154,2015.01.12 04:45:00,Monday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BEARISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.56,2.18,0.51,32.65,25.03,15,15,20,0,15,10,10,5,5,5,5,0,-1,0,2,0,0,0,0,1,0.0,1.506,1,1223.5,1.56
ATLAS_20150112_050000_0155,2015.01.12 05:00:00,Monday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BEARISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,RANGING,105,1.6,2.18,0.51,31.89,24.85,15,15,20,0,15,10,10,5,5,5,5,0,-1,0,1,0,0,0,0,1,0.837,1.338,4,1221.24,1.6
ATLAS_20150112_051500_0156,2015.01.12 05:15:00,Monday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BEARISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,RANGING,105,1.58,1.95,0.49,31.1,24.29,15,15,20,0,15,10,10,5,5,5,5,0,-1,0,1,0,0,0,0,1,0.177,1.063,2,1221.98,1.58
ATLAS_20150112_053000_0157,2015.01.12 05:30:00,Monday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BEARISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.6,1.87,0.6,37.53,26.28,15,15,20,0,15,10,10,5,5,5,5,0,-1,0,2,0,0,0,0,1,0.025,1.131,1,1222.11,1.6
ATLAS_20150112_054500_0158,2015.01.12 05:45:00,Monday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BEARISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.55,1.82,0.51,32.81,28.28,15,15,20,0,15,10,10,5,5,5,5,0,-1,0,2,0,0,0,0,1,0.0,1.09,1,1220.79,1.55
ATLAS_20150112_060000_0159,2015.01.12 06:00:00,Monday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BEARISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,RANGING,105,1.49,1.79,0.5,33.64,24.77,15,15,20,0,15,10,10,5,5,5,5,0,-1,0,1,1,1,1,1,0,3.362,0.866,4,1219.55,1.49
ATLAS_20150112_061500_0160,2015.01.12 06:15:00,Monday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BEARISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,RANGING,105,1.44,1.76,0.51,35.38,21.72,15,15,20,0,15,10,10,5,5,5,5,0,-1,0,1,0,0,0,0,1,0.722,1.062,3,1220.51,1.44
ATLAS_20150112_063000_0161,2015.01.12 06:30:00,Monday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BEARISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,RANGING,105,1.39,1.71,0.47,33.83,20.94,15,15,20,0,15,10,10,5,5,5,5,0,-1,0,1,1,1,1,1,0,3.82,0.712,2,1219.25,1.39
ATLAS_20150112_064500_0162,2015.01.12 06:45:00,Monday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BEARISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,RANGING,105,1.26,1.66,0.53,41.94,18.73,15,15,20,0,15,10,10,5,5,5,5,0,-1,0,1,1,1,1,1,0,4.056,0.944,1,1219.45,1.26
ATLAS_20150112_100000_0163,2015.01.12 10:00:00,Monday,YES,,BULLISH,NEUTRAL,NEUTRAL,BEARISH,NO,NO,NO,NO,NO,YES,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,RANGING,125,1.6,1.58,0.48,29.99,20.02,15,15,20,20,15,10,10,5,5,5,5,0,-1,0,1,1,1,1,1,0,5.775,0.2,1,1225.44,1.6
ATLAS_20150119_021500_0164,2015.01.19 02:15:00,Monday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,TRENDING,105,1.77,2.65,0.56,31.6,25.08,15,15,20,0,15,10,10,5,5,5,5,0,1,0,2,1,1,0,0,0,1.87,0.446,4,1275.17,1.77
ATLAS_20150119_023000_0165,2015.01.19 02:30:00,Monday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,RANGING,105,1.72,2.65,0.59,34.39,23.54,15,15,20,0,15,10,10,5,5,5,5,0,1,0,1,1,1,0,0,0,1.983,0.43,3,1275.12,1.72
ATLAS_20150119_024500_0166,2015.01.19 02:45:00,Monday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,RANGING,105,1.72,2.62,0.54,31.37,21.91,15,15,20,0,15,10,10,5,5,5,5,0,1,0,1,1,1,1,0,0,2.273,0.291,2,1274.88,1.72
ATLAS_20150119_030000_0167,2015.01.19 03:00:00,Monday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,RANGING,105,1.74,2.63,0.45,25.92,20.17,15,15,20,0,15,10,10,5,5,5,5,0,1,0,1,1,1,0,0,0,1.73,0.805,1,1275.78,1.74
ATLAS_20150119_031500_0168,2015.01.19 03:15:00,Monday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,NO,NO,NO,NO,NO,YES,NO,OK,PREMIUM,NONE,RANGING,105,1.76,2.64,0.57,32.32,20.62,15,15,20,0,15,10,10,5,5,5,5,0,1,0,1,0,0,0,0,1,0.284,1.551,1,1277.98,1.76
