SetupID,Timestamp,DayOfWeek,Trade_Executed,Rejected_Step,WeeklyBias,DailyBias,H4Bias,H1Bias,PDH_Sweep,PDL_Sweep,PWH_Sweep,PWL_Sweep,Asian_Sweep,EQH_Sweep,EQL_Sweep,MSS,Displacement,FVG_Present,OB_Present,ADR_Status,PremDisc_Status,Session,MarketCondition,ConfluenceScore,ATR14_Pips,ATR50_Pips,Spread_Pips,SpreadPctATR,ADX_Value,Score_Weekly,Score_Daily,Score_LiqSweep,Score_MSS,Score_Displacement,Score_FVG,Score_Killzone,Score_SMT,Score_ADR,Score_PO3,Score_PremDisc,Score_H4Align,Score_H1Align,OB_Score,Cond_Score,win_loss,tp1_hit,tp2_hit,tp3_hit,sl_hit,mfe_r,mae_r,bars_to_outcome,entry_price,atr_1r
ATLAS_20090316_204500_56185,2009.03.16 20:45:00,Monday,NO,MSS,BULLISH,BEARISH,NEUTRAL,BEARISH,NO,YES,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,1.81,2.21,0.02,1.1,27.94,15,15,20,0,15,10,10,5,5,5,5,0,-1,1,2,0,0,0,0,1,0.663,1.066,5,923.33,1.81
ATLAS_20090316_210000_56186,2009.03.16 21:00:00,Monday,NO,MSS,BULLISH,BEARISH,NEUTRAL,BEARISH,NO,YES,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,1.71,2.2,0.02,1.17,24.35,15,15,20,0,15,10,10,5,5,5,5,0,-1,1,1,0,0,0,0,1,0.146,1.684,4,924.28,1.71
ATLAS_20090316_211500_56187,2009.03.16 21:15:00,Monday,NO,MSS,BULLISH,BEARISH,NEUTRAL,BEARISH,NO,YES,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,1.65,2.18,0.02,1.21,22.85,15,15,20,0,15,10,10,5,5,5,5,0,-1,1,1,0,0,0,0,1,0.164,1.382,3,923.68,1.65
ATLAS_20090316_213000_56188,2009.03.16 21:30:00,Monday,NO,MSS,BULLISH,BEARISH,NEUTRAL,BEARISH,NO,YES,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,1.39,2.17,0.02,1.44,21.56,15,15,20,0,15,10,10,5,5,5,5,0,-1,1,1,0,0,0,0,1,0.432,1.403,2,923.35,1.39
ATLAS_20090316_214500_56189,2009.03.16 21:45:00,Monday,NO,MSS,BULLISH,BEARISH,NEUTRAL,BEARISH,NO,YES,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,1.31,2.16,0.02,1.53,19.07,15,15,20,0,15,10,10,5,5,5,5,0,-1,1,1,0,0,0,0,1,0.0,1.718,1,923.65,1.31
ATLAS_20090316_220000_56190,2009.03.16 22:00:00,Monday,NO,MSS,BULLISH,BEARISH,NEUTRAL,BEARISH,NO,YES,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,1.33,2.18,0.02,1.51,18.98,15,15,20,0,15,10,10,5,5,5,5,0,-1,1,1,0,0,0,0,1,0.624,1.09,8,922.15,1.33
ATLAS_20090316_221500_56191,2009.03.16 22:15:00,Monday,NO,MSS,BULLISH,BEARISH,NEUTRAL,BEARISH,NO,YES,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,1.34,2.15,0.02,1.5,20.08,15,15,20,0,15,10,10,5,5,5,5,0,-1,1,1,0,0,0,0,1,0.321,1.381,7,922.55,1.34
ATLAS_20090316_223000_56192,2009.03.16 22:30:00,Monday,NO,MSS,BULLISH,BEARISH,NEUTRAL,BEARISH,NO,YES,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,1.24,2.14,0.02,1.62,21.05,15,15,20,0,15,10,10,5,5,5,5,0,-1,1,1,0,0,0,0,1,0.242,1.435,6,922.48,1.24
ATLAS_20090316_224500_56193,2009.03.16 22:45:00,Monday,NO,MSS,BULLISH,BEARISH,NEUTRAL,BEARISH,NO,YES,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,1.06,2.11,0.02,1.88,21.88,15,15,20,0,15,10,10,5,5,5,5,0,-1,1,1,0,0,0,0,1,0.689,1.274,5,922.05,1.06
ATLAS_20090316_230000_56194,2009.03.16 23:00:00,Monday,NO,MSS,BULLISH,BEARISH,NEUTRAL,BEARISH,NO,YES,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,1.03,2.11,0.02,1.94,19.18,15,15,20,0,15,10,10,5,5,5,5,0,-1,1,1,0,0,0,0,1,0.612,1.408,4,922.15,1.03
ATLAS_20090316_231500_56195,2009.03.16 23:15:00,Monday,NO,MSS,BULLISH,BEARISH,NEUTRAL,BEARISH,NO,YES,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,1.12,2.08,0.02,1.78,19.93,15,15,20,0,15,10,10,5,5,5,5,0,-1,1,1,0,0,0,0,1,0.179,1.679,3,922.58,1.12
ATLAS_20090316_233000_56196,2009.03.16 23:30:00,Monday,NO,MSS,BULLISH,BEARISH,NEUTRAL,BEARISH,NO,YES,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,1.07,2.03,0.02,1.87,21.61,15,15,20,0,15,10,10,5,5,5,5,0,-1,1,1,0,0,0,0,1,0.374,1.43,2,922.23,1.07
ATLAS_20090316_234500_56197,2009.03.16 23:45:00,Monday,NO,MSS,BULLISH,BEARISH,NEUTRAL,BEARISH,NO,YES,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,TRENDING,105,1.01,2.01,0.02,1.97,25.25,15,15,20,0,15,10,10,5,5,5,5,0,-1,1,2,0,0,0,0,1,0.05,1.366,1,922.08,1.01
ATLAS_20090317_010000_56198,2009.03.17 01:00:00,Tuesday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,TRENDING,105,0.94,1.98,0.02,2.12,26.52,15,15,20,0,15,10,10,5,5,5,5,0,-1,1,2,0,0,0,0,1,0.106,2.202,4,921.6,0.94
ATLAS_20090317_011500_56199,2009.03.17 01:15:00,Tuesday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,1.01,1.98,0.02,1.99,23.18,15,15,20,0,15,10,10,5,5,5,5,0,-1,1,1,0,0,0,0,1,0.366,1.782,3,921.33,1.01
ATLAS_20090317_013000_56200,2009.03.17 01:30:00,Tuesday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,1.0,1.99,0.02,2.0,20.29,15,15,20,0,15,10,10,5,5,5,5,0,-1,1,1,0,0,0,0,1,0.17,2.0,2,921.53,1.0
ATLAS_20090317_014500_56201,2009.03.17 01:45:00,Tuesday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,RANGING,105,1.02,1.98,0.02,1.96,18.14,15,15,20,0,15,10,10,5,5,5,5,0,-1,1,1,0,0,0,0,1,0.098,1.98,1,921.55,1.02
ATLAS_20090317_020000_56202,2009.03.17 02:00:00,Tuesday,NO,MSS,BULLISH,BEARISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,CHOPPY,105,1.04,1.95,0.02,1.92,16.28,15,15,20,0,15,10,10,5,5,5,5,0,-1,1,0,0,0,0,0,1,0.462,1.202,2,919.6,1.04
ATLAS_20090317_021500_56203,2009.03.17 02:15:00,Tuesday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,CHOPPY,105,1.09,1.96,0.02,1.83,16.84,15,15,20,0,15,10,10,5,5,5,5,0,-1,1,0,1,1,1,1,0,4.587,0.807,3,919.23,1.09
ATLAS_20090317_023000_56204,2009.03.17 02:30:00,Tuesday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,CHOPPY,105,1.05,1.94,0.02,1.9,17.73,15,15,20,0,15,10,10,5,5,5,5,0,-1,1,0,1,1,1,1,0,4.952,0.571,2,919.03,1.05
ATLAS_20090317_024500_56205,2009.03.17 02:45:00,Tuesday,NO,MSS,BULLISH,BEARISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,CHOPPY,105,1.04,1.92,0.02,1.93,16.16,15,15,20,0,15,10,10,5,5,5,5,0,-1,1,0,1,1,1,1,0,4.548,0.644,1,919.5,1.04
ATLAS_20090317_030000_56206,2009.03.17 03:00:00,Tuesday,NO,MSS,BULLISH,NEUTRAL,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,PREMIUM,NONE,CHOPPY,105,1.07,1.89,0.02,1.87,14.33,15,15,20,0,15,10,10,5,5,5,5,0,-1,1,0,0,0,0,0,1,0.327,1.636,3,920.58,1.07
ATLAS_20090317_031500_56207,2009.03.17 03:15:00,Tuesday,NO,MSS,BULLISH,BEARISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,CHOPPY,105,1.23,1.86,0.02,1.63,15.72,15,15,20,0,15,10,10,5,5,5,5,0,-1,1,0,0,0,0,0,1,0.163,1.52,2,920.7,1.23
ATLAS_20090317_033000_56208,2009.03.17 03:30:00,Tuesday,NO,MSS,BULLISH,BEARISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,CHOPPY,105,1.27,1.83,0.02,1.57,16.93,15,15,20,0,15,10,10,5,5,5,5,0,-1,1,0,1,1,1,1,0,3.622,0.63,3,919.63,1.27
ATLAS_20090317_034500_56209,2009.03.17 03:45:00,Tuesday,NO,MSS,BULLISH,BEARISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,CHOPPY,105,1.22,1.81,0.02,1.64,15.84,15,15,20,0,15,10,10,5,5,5,5,0,-1,1,0,1,1,1,1,0,3.713,0.164,2,919.7,1.22
ATLAS_20090317_040000_56210,2009.03.17 04:00:00,Tuesday,NO,MSS,BULLISH,BEARISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,CHOPPY,105,1.29,1.69,0.02,1.56,17.45,15,15,20,0,15,10,10,5,5,5,5,0,-1,1,0,1,1,1,1,0,3.372,0.0,1,919.88,1.29
ATLAS_20090317_041500_56211,2009.03.17 04:15:00,Tuesday,NO,MSS,BULLISH,BEARISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,RANGING,105,1.31,1.66,0.02,1.52,18.85,15,15,20,0,15,10,10,5,5,5,5,0,-1,1,1,1,1,1,0,0,2.443,1.092,3,921.03,1.31
ATLAS_20090317_043000_56212,2009.03.17 04:30:00,Tuesday,NO,MSS,BULLISH,BEARISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,RANGING,105,1.32,1.61,0.02,1.51,19.13,15,15,20,0,15,10,10,5,5,5,5,0,-1,1,1,1,1,1,1,0,3.053,0.152,2,920.2,1.32
ATLAS_20090317_044500_56213,2009.03.17 04:45:00,Tuesday,NO,MSS,BULLISH,BEARISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,RANGING,105,1.28,1.54,0.02,1.56,19.37,15,15,20,0,15,10,10,5,5,5,5,0,-1,1,1,1,1,1,0,0,2.578,1.039,1,920.93,1.28
ATLAS_20090317_050000_56214,2009.03.17 05:00:00,Tuesday,NO,MSS,BULLISH,BEARISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,RANGING,105,1.24,1.5,0.02,1.61,19.58,15,15,20,0,15,10,10,5,5,5,5,0,-1,1,1,0,0,0,0,1,0.081,2.363,1,923.78,1.24
ATLAS_20090317_051500_56215,2009.03.17 05:15:00,Tuesday,NO,MSS,BULLISH,BEARISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,RANGING,105,1.26,1.48,0.02,1.59,23.42,15,15,20,0,15,10,10,5,5,5,5,0,-1,1,1,1,1,0,0,0,1.214,1.444,1,920.85,1.26
ATLAS_20090317_053000_56216,2009.03.17 05:30:00,Tuesday,NO,MSS,BULLISH,BEARISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,TRENDING,105,1.27,1.43,0.02,1.57,27.12,15,15,20,0,15,10,10,5,5,5,5,0,-1,1,2,0,0,0,0,1,0.197,1.181,1,921.23,1.27
ATLAS_20090317_054500_56217,2009.03.17 05:45:00,Tuesday,NO,MSS,BULLISH,BEARISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,TRENDING,105,1.25,1.4,0.02,1.6,27.1,15,15,20,0,15,10,10,5,5,5,5,0,-1,1,2,1,1,1,0,0,2.664,2.16,3,920.0,1.25
ATLAS_20090317_060000_56218,2009.03.17 06:00:00,Tuesday,NO,MSS,BULLISH,BEARISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,TRENDING,105,1.21,1.39,0.02,1.65,27.08,15,15,20,0,15,10,10,5,5,5,5,0,-1,1,2,1,1,1,1,0,3.083,0.471,2,919.6,1.21
ATLAS_20090317_061500_56219,2009.03.17 06:15:00,Tuesday,NO,MSS,BULLISH,BEARISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,RANGING,105,1.23,1.36,0.02,1.63,24.68,15,15,20,0,15,10,10,5,5,5,5,0,-1,1,1,1,1,1,0,0,2.724,2.179,1,919.98,1.23
ATLAS_20090317_063000_56220,2009.03.17 06:30:00,Tuesday,NO,MSS,BULLISH,BEARISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,RANGING,105,1.21,1.33,0.02,1.66,22.6,15,15,20,0,15,10,10,5,5,5,5,0,-1,1,1,1,1,0,0,0,1.24,3.744,3,921.83,1.21
ATLAS_20090317_064500_56221,2009.03.17 06:45:00,Tuesday,NO,MSS,BULLISH,BEARISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,RANGING,105,1.09,1.32,0.02,1.83,20.24,15,15,20,0,15,10,10,5,5,5,5,0,-1,1,1,1,1,0,0,0,1.541,3.991,1,921.65,1.09
ATLAS_20090317_100000_56222,2009.03.17 10:00:00,Tuesday,NO,MSS,BULLISH,BEARISH,BULLISH,BEARISH,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,RANGING,105,1.24,1.17,0.02,1.61,18.08,15,15,20,0,15,10,10,5,5,5,5,1,-1,1,1,0,0,0,0,1,0.04,2.363,1,917.53,1.24
ATLAS_20090317_101500_56223,2009.03.17 10:15:00,Tuesday,NO,MSS,BULLISH,NEUTRAL,BULLISH,BEARISH,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,RANGING,105,1.42,1.21,0.02,1.41,20.14,15,15,20,0,15,10,10,5,5,5,5,1,-1,1,1,1,1,1,0,0,2.289,1.866,1,916.35,1.42
ATLAS_20090317_103000_56224,2009.03.17 10:30:00,Tuesday,NO,MSS,BULLISH,BEARISH,BULLISH,BEARISH,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,RANGING,105,1.56,1.23,0.02,1.28,21.92,15,15,20,0,15,10,10,5,5,5,5,1,-1,1,1,1,1,0,0,0,1.647,2.135,1,917.03,1.56
ATLAS_20090317_104500_56225,2009.03.17 10:45:00,Tuesday,NO,MSS,BULLISH,BEARISH,BULLISH,BEARISH,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,RANGING,105,1.54,1.24,0.02,1.3,20.33,15,15,20,0,15,10,10,5,5,5,5,1,-1,1,1,0,0,0,0,1,0.0,1.221,1,917.68,1.54
ATLAS_20090317_110000_56226,2009.03.17 11:00:00,Tuesday,NO,MSS,BULLISH,BEARISH,BULLISH,BEARISH,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,RANGING,105,1.6,1.27,0.02,1.25,19.31,15,15,20,0,15,10,10,5,5,5,5,1,-1,1,1,1,1,1,0,0,2.044,1.644,4,916.33,1.6
ATLAS_20090317_111500_56227,2009.03.17 11:15:00,Tuesday,NO,MSS,BULLISH,BEARISH,BULLISH,BEARISH,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,RANGING,105,1.63,1.28,0.02,1.23,18.74,15,15,20,0,15,10,10,5,5,5,5,1,-1,1,1,1,1,0,0,0,1.423,2.196,3,917.28,1.63
ATLAS_20090317_113000_56228,2009.03.17 11:30:00,Tuesday,NO,MSS,BULLISH,BEARISH,BULLISH,BEARISH,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,RANGING,105,1.62,1.27,0.02,1.23,20.02,15,15,20,0,15,10,10,5,5,5,5,1,-1,1,1,1,1,1,0,0,2.037,1.605,2,916.3,1.62
ATLAS_20090317_114500_56229,2009.03.17 11:45:00,Tuesday,NO,MSS,BULLISH,BEARISH,BULLISH,BEARISH,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,RANGING,105,1.64,1.28,0.02,1.22,18.01,15,15,20,0,15,10,10,5,5,5,5,1,-1,1,1,1,1,0,0,0,1.677,1.921,1,916.85,1.64
ATLAS_20090317_120000_56230,2009.03.17 12:00:00,Tuesday,NO,MSS,BULLISH,BEARISH,BULLISH,NEUTRAL,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,CHOPPY,105,1.59,1.28,0.02,1.26,17.66,15,15,20,0,15,10,10,5,5,5,5,1,0,1,0,0,0,0,0,1,0.22,2.925,2,918.35,1.59
ATLAS_20090317_121500_56231,2009.03.17 12:15:00,Tuesday,NO,MSS,BULLISH,BEARISH,BULLISH,NEUTRAL,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,RANGING,105,1.66,1.32,0.02,1.21,19.09,15,15,20,0,15,10,10,5,5,5,5,1,0,1,1,0,0,0,0,1,0.313,2.398,1,917.68,1.66
ATLAS_20090317_123000_56232,2009.03.17 12:30:00,Tuesday,NO,MSS,BULLISH,BEARISH,BULLISH,NEUTRAL,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,RANGING,105,1.66,1.34,0.02,1.21,21.07,15,15,20,0,15,10,10,5,5,5,5,1,0,1,1,1,1,1,0,0,2.127,0.193,1,914.3,1.66
ATLAS_20090317_124500_56233,2009.03.17 12:45:00,Tuesday,NO,MSS,BULLISH,BEARISH,BULLISH,NEUTRAL,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,RANGING,105,1.7,1.33,0.02,1.18,20.72,15,15,20,0,15,10,10,5,5,5,5,1,0,1,1,1,1,0,0,0,1.382,0.753,6,915.48,1.7
ATLAS_20090317_130000_56234,2009.03.17 13:00:00,Tuesday,NO,MSS,BULLISH,BEARISH,BULLISH,BEARISH,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,RANGING,105,1.94,1.42,0.02,1.03,19.55,15,15,20,0,15,10,10,5,5,5,5,1,-1,1,1,0,0,0,0,1,0.464,1.175,16,916.93,1.94
ATLAS_20090317_131500_56235,2009.03.17 13:15:00,Tuesday,NO,MSS,BULLISH,BEARISH,BULLISH,BEARISH,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,RANGING,105,2.01,1.45,0.02,1.0,18.53,15,15,20,0,15,10,10,5,5,5,5,1,-1,1,1,0,0,0,0,1,0.597,1.209,18,916.63,2.01
ATLAS_20090317_141500_56239,2009.03.17 14:15:00,Tuesday,NO,MSS,BULLISH,BEARISH,BULLISH,BEARISH,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,TRENDING,105,2.27,1.59,0.02,0.88,25.97,15,15,20,0,15,10,10,5,5,5,5,1,-1,1,2,0,0,0,0,1,0.0,1.057,6,917.83,2.27
ATLAS_20090317_143000_56240,2009.03.17 14:30:00,Tuesday,NO,MSS,BULLISH,BEARISH,BULLISH,BEARISH,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,RANGING,105,2.31,1.63,0.02,0.86,23.01,15,15,20,0,15,10,10,5,5,5,5,1,-1,1,1,0,0,0,0,1,0.13,1.082,10,917.15,2.31
ATLAS_20090317_144500_56241,2009.03.17 14:45:00,Tuesday,NO,MSS,BULLISH,BEARISH,BULLISH,BEARISH,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,RANGING,105,2.44,1.66,0.02,0.82,23.2,15,15,20,0,15,10,10,5,5,5,5,1,-1,1,1,0,0,0,0,1,0.266,1.066,12,916.8,2.44
ATLAS_20090317_150000_56242,2009.03.17 15:00:00,Tuesday,NO,MSS,BULLISH,BEARISH,BULLISH,BEARISH,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,RANGING,105,2.67,1.72,0.02,0.75,22.22,15,15,20,0,15,10,10,5,5,5,5,1,-1,1,1,0,0,0,0,1,0.112,1.217,19,916.7,2.67
ATLAS_20090317_151500_56243,2009.03.17 15:15:00,Tuesday,NO,MSS,BULLISH,BEARISH,BULLISH,BEARISH,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,RANGING,105,2.67,1.74,0.02,0.75,20.38,15,15,20,0,15,10,10,5,5,5,5,1,-1,1,1,0,0,0,0,1,0.169,1.161,18,916.55,2.67
ATLAS_20090317_153000_56244,2009.03.17 15:30:00,Tuesday,NO,MSS,BULLISH,BEARISH,BULLISH,BEARISH,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,RANGING,105,2.85,1.78,0.02,0.7,19.54,15,15,20,0,15,10,10,5,5,5,5,1,-1,1,1,0,0,0,0,1,0.393,1.432,18,915.88,2.85
ATLAS_20090317_154500_56245,2009.03.17 15:45:00,Tuesday,NO,MSS,BULLISH,BEARISH,BULLISH,BEARISH,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,CHOPPY,105,2.92,1.79,0.02,0.68,17.26,15,15,20,0,15,10,10,5,5,5,5,1,-1,1,0,0,0,0,0,1,0.342,1.438,17,916.0,2.92
ATLAS_20090317_160000_56246,2009.03.17 16:00:00,Tuesday,NO,MSS,BULLISH,BEARISH,BULLISH,BEARISH,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,DISCOUNT,NEWYORK,CHOPPY,105,3.01,1.83,0.02,0.66,15.01,15,15,20,0,15,10,10,5,5,5,5,1,-1,1,0,0,0,0,0,1,0.206,1.522,16,916.38,3.01
ATLAS_20090317_161500_56247,2009.03.17 16:15:00,Tuesday,NO,MSS,BULLISH,BEARISH,BULLISH,BEARISH,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,DISCOUNT,NEWYORK,CHOPPY,105,3.04,1.84,0.02,0.66,13.81,15,15,20,0,15,10,10,5,5,5,5,1,-1,1,0,0,0,0,0,1,0.368,1.342,15,915.88,3.04
ATLAS_20090317_163000_56248,2009.03.17 16:30:00,Tuesday,NO,MSS,BULLISH,BEARISH,BULLISH,BEARISH,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,DISCOUNT,NEWYORK,CHOPPY,105,2.83,1.86,0.02,0.71,12.32,15,15,20,0,15,10,10,5,5,5,5,1,-1,1,0,0,0,0,0,1,0.378,1.459,14,915.93,2.83
ATLAS_20090317_170000_56250,2009.03.17 17:00:00,Tuesday,NO,MSS,BULLISH,BEARISH,BULLISH,BEARISH,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,DISCOUNT,NEWYORK,CHOPPY,105,2.51,1.87,0.02,0.8,11.3,15,15,20,0,15,10,10,5,5,5,5,1,-1,1,0,0,0,0,0,1,0.657,1.414,12,915.35,2.51
ATLAS_20090317_171500_56251,2009.03.17 17:15:00,Tuesday,NO,MSS,BULLISH,BEARISH,BULLISH,BEARISH,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,DISCOUNT,NEWYORK,CHOPPY,105,2.46,1.9,0.02,0.81,13.16,15,15,20,0,15,10,10,5,5,5,5,1,-1,1,0,0,0,0,0,1,0.691,1.423,11,915.3,2.46
ATLAS_20090317_173000_56252,2009.03.17 17:30:00,Tuesday,NO,MSS,BULLISH,BEARISH,BULLISH,BEARISH,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,DISCOUNT,NEWYORK,CHOPPY,105,2.46,1.92,0.02,0.81,13.23,15,15,20,0,15,10,10,5,5,5,5,1,-1,1,0,0,0,0,0,1,0.65,1.463,10,915.4,2.46
ATLAS_20090317_181500_56255,2009.03.17 18:15:00,Tuesday,NO,MSS,BULLISH,BEARISH,BULLISH,BEARISH,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,DISCOUNT,NEWYORK,CHOPPY,105,2.51,2.01,0.02,0.8,12.29,15,15,20,0,15,10,10,5,5,5,5,1,-1,1,0,0,0,0,0,1,0.486,1.586,8,915.78,2.51
ATLAS_20090317_183000_56256,2009.03.17 18:30:00,Tuesday,NO,MSS,BULLISH,BEARISH,BULLISH,BEARISH,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,DISCOUNT,NEWYORK,CHOPPY,105,2.29,2.03,0.02,0.87,11.71,15,15,20,0,15,10,10,5,5,5,5,1,-1,1,0,0,0,0,0,1,0.118,1.279,6,916.38,2.29
ATLAS_20090317_191500_56259,2009.03.17 19:15:00,Tuesday,NO,MSS,BULLISH,BEARISH,BULLISH,BEARISH,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,YES,OK,DISCOUNT,NONE,CHOPPY,105,1.96,2.04,0.02,1.02,10.65,15,15,20,0,15,10,10,5,5,5,5,1,-1,1,0,0,0,0,0,1,0.546,1.597,4,914.93,1.96
