SetupID,Ticket,OpenTime,CloseTime,DayOfWeek,Symbol,Direction,EntryPrice,StopLoss,TakeProfit,LotSize,RiskPct,Session,ConfluenceScore,Grade,WeeklyBias,DailyBias,H4Bias,H1Bias,PDH_Sweep,PDL_Sweep,PWH_Sweep,PWL_Sweep,Asian_Sweep,EQH_Sweep,EQL_Sweep,MSS,Displacement,FVG_Present,OB_Present,ADR_Status,PremDisc_Status,MarketCondition,ATR14_Pips_Entry,ATR50_Pips_Entry,Spread_Pips_Entry,SpreadPctATR_Entry,ADX_Entry,Profit_USD,Profit_Pct,PlannedRR,RR_Achieved,MFE_Pips,MAE_Pips,MinutesInTrade,BarsInTrade,ExitReason,Trade_Result,Score_Weekly,Score_Daily,Score_LiqSweep,Score_MSS,Score_Displacement,Score_FVG,Score_Killzone,Score_SMT,Score_ADR,Score_PO3,Score_PremDisc,TP1_Hit,TP2_Hit,TP3_Hit,BreakEven_Triggered,Score_H4Align,Score_H1Align,OB_Score,Cond_Score
ATLAS_20090526_141500_57358,461,2009.05.26 14:15:00,2009.05.29 17:00:00,Tuesday,XAUUSD,LONG,951.01,933.23,1004.35,0.05,0.50,NONE,120,A+,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,NO,NO,YES,YES,NO,YES,BLOCKED,PREMIUM,TRENDING,1.79,1.05,0.02,1.12,39.79,137.95,7.1341,3.00,15.517,29.0,6.8,4485,240,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,0,5,5,YES,NO,NO,YES,0,0,1,2
ATLAS_20090609_151500_57847,463,2009.06.09 15:15:00,2009.06.12 17:02:00,Tuesday,XAUUSD,LONG,960.83,933.29,1043.45,0.03,0.50,NONE,125,A+,BEARISH,BULLISH,BEARISH,NEUTRAL,YES,NO,NO,YES,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,TRENDING,2.24,1.49,0.02,0.89,45.06,-56.58,-3.0142,3.00,-6.848,4.2,24.6,4427,240,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,0,1,2
ATLAS_20090616_213000_57996,465,2009.06.16 21:30:00,2009.06.19 17:00:00,Tuesday,XAUUSD,LONG,935.05,915.23,994.51,0.04,0.50,NONE,125,A+,BEARISH,BULLISH,BEARISH,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,YES,OK,PREMIUM,TRENDING,1.72,1.56,0.02,1.17,28.75,-6.20,-0.3314,3.00,-0.782,6.6,7.3,4050,240,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,0,1,2
ATLAS_20090624_100000_58181,467,2009.06.24 10:00:00,2009.06.26 17:00:00,Wednesday,XAUUSD,LONG,926.69,902.88,998.12,0.03,0.50,NONE,125,A+,BEARISH,BULLISH,BEARISH,BULLISH,NO,NO,NO,YES,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,CHOPPY,1.03,0.75,0.02,1.93,12.41,40.80,2.1342,3.00,5.712,21.5,1.4,3300,180,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,1,1,0
ATLAS_20090701_181500_58396,469,2009.07.01 18:15:00,2009.07.03 17:00:00,Wednesday,XAUUSD,LONG,943.13,913.54,1031.90,0.03,0.50,NEWYORK,120,A+,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,NO,NO,YES,YES,NO,YES,BLOCKED,PREMIUM,RANGING,2.33,1.48,0.02,0.86,21.11,-31.65,-1.6835,3.00,-3.565,1.7,16.8,2805,180,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,0,0,1,1
ATLAS_20090707_134500_58515,471,2009.07.07 13:45:00,2009.07.08 17:15:14,Tuesday,XAUUSD,LONG,930.87,910.58,991.74,0.04,0.50,NONE,125,A+,NEUTRAL,BULLISH,BEARISH,NEUTRAL,NO,NO,NO,YES,NO,YES,NO,YES,YES,NO,YES,OK,PREMIUM,TRENDING,1.80,1.08,0.02,1.11,40.11,-81.52,-4.5326,3.00,-10.044,0.3,20.3,1650,60,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,0,1,2
ATLAS_20090709_190000_58602,473,2009.07.09 19:00:00,2009.07.10 17:00:00,Thursday,XAUUSD,LONG,918.00,894.78,987.66,0.03,0.50,NONE,120,A+,BEARISH,BULLISH,BEARISH,NEUTRAL,NO,NO,NO,YES,YES,YES,NO,YES,NO,NO,NO,BLOCKED,PREMIUM,TRENDING,1.81,1.29,0.02,1.10,26.72,-16.74,-0.9395,3.00,-2.403,0.3,10.9,1320,60,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,-1,0,0,2
ATLAS_20090715_130000_58798,475,2009.07.15 13:00:00,2009.07.17 17:00:00,Wednesday,XAUUSD,LONG,934.94,907.65,1016.81,0.03,0.50,NONE,120,A+,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,YES,NO,NO,NO,YES,YES,YES,NO,YES,BLOCKED,PREMIUM,TRENDING,1.27,0.84,0.02,1.58,31.08,8.55,0.4776,3.00,1.044,6.8,3.2,3120,180,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,0,0,1,2
ATLAS_20090722_170000_59008,477,2009.07.22 17:00:00,2009.07.24 17:00:00,Wednesday,XAUUSD,LONG,950.61,934.31,999.51,0.05,0.50,NEWYORK,125,A+,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,NO,YES,YES,YES,YES,NO,YES,OK,PREMIUM,RANGING,1.84,1.05,0.02,1.09,19.23,5.65,0.3146,3.00,0.693,6.5,3.7,2880,180,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,1,1
ATLAS_20090731_154500_59363,479,2009.07.31 15:45:00,2009.07.31 17:00:00,Friday,XAUUSD,LONG,941.27,918.30,1010.18,0.03,0.50,NONE,125,A+,NEUTRAL,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,YES,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,TRENDING,1.88,1.07,0.02,1.07,26.81,-2.46,-0.1372,3.00,-0.357,0.5,3.6,75,0,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,1,1,2
ATLAS_20090804_164500_59495,481,2009.08.04 16:45:00,2009.08.07 17:00:00,Tuesday,XAUUSD,LONG,964.20,941.63,1031.91,0.03,0.50,NEWYORK,120,A+,BULLISH,BULLISH,NEUTRAL,NEUTRAL,YES,NO,NO,NO,NO,YES,YES,YES,YES,NO,YES,BLOCKED,PREMIUM,TRENDING,2.34,1.32,0.02,0.85,32.34,-25.32,-1.4320,3.00,-3.739,7.3,11.1,4335,240,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,0,0,1,2
ATLAS_20090812_121500_59687,483,2009.08.12 12:15:00,2009.08.14 17:00:00,Wednesday,XAUUSD,LONG,945.52,929.88,992.44,0.05,0.50,NONE,125,A+,BEARISH,NEUTRAL,BEARISH,BEARISH,NO,YES,NO,YES,YES,YES,NO,YES,YES,NO,YES,OK,PREMIUM,TRENDING,1.52,0.81,0.02,1.32,28.45,33.45,1.8566,3.00,4.277,14.8,3.1,3165,180,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,-1,1,2
ATLAS_20090819_154500_59891,487,2009.08.19 15:45:00,2009.08.21 17:00:00,Wednesday,XAUUSD,LONG,937.71,922.56,983.16,0.05,0.50,NONE,125,A+,BEARISH,BULLISH,BEARISH,NEUTRAL,NO,NO,NO,YES,YES,NO,NO,YES,YES,NO,YES,OK,PREMIUM,RANGING,1.59,1.10,0.02,1.26,20.73,78.55,4.1801,3.00,10.370,19.9,0.7,2955,180,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,-1,0,1,1
ATLAS_20090827_141500_60173,489,2009.08.27 14:15:00,2009.08.28 17:00:00,Thursday,XAUUSD,LONG,948.58,930.01,1004.29,0.05,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,RANGING,1.09,0.80,0.02,1.83,19.97,43.10,2.2422,3.00,4.642,12.8,7.1,1605,60,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,1,1
ATLAS_20090901_154500_60301,495,2009.09.01 15:45:00,2009.09.04 17:00:00,Tuesday,XAUUSD,LONG,954.14,934.43,1013.27,0.04,0.50,NONE,125,A+,BULLISH,BULLISH,BULLISH,NEUTRAL,NO,NO,NO,NO,YES,NO,YES,YES,YES,NO,YES,OK,PREMIUM,TRENDING,1.61,1.03,0.02,1.24,28.07,131.88,6.4632,3.00,16.728,43.0,6.0,4395,240,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,YES,NO,YES,1,0,1,2
ATLAS_20090908_100000_60399,497,2009.09.08 10:00:00,2009.09.11 17:00:00,Tuesday,XAUUSD,LONG,1005.32,980.75,1079.03,0.04,0.50,NONE,120,A+,BULLISH,BULLISH,NEUTRAL,BULLISH,NO,NO,NO,NO,YES,NO,NO,YES,YES,NO,YES,BLOCKED,PREMIUM,TRENDING,1.82,0.98,0.02,1.10,46.59,15.00,0.7298,3.00,1.526,6.3,22.8,4740,300,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,0,1,1,2
ATLAS_20090914_154500_60447,500,2009.09.14 15:45:00,2009.09.18 16:07:52,Monday,XAUUSD,LONG,1002.31,984.30,1056.34,0.05,0.50,NONE,120,A+,BULLISH,BEARISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,BLOCKED,DISCOUNT,TRENDING,1.72,1.38,0.02,1.16,25.80,24.85,1.1945,3.00,2.760,21.6,10.2,5782,360,StopLoss,WIN,15,15,20,20,15,10,10,5,0,5,5,YES,NO,NO,YES,0,-1,1,2
ATLAS_20090922_100000_60551,503,2009.09.22 10:00:00,2009.09.25 14:36:03,Tuesday,XAUUSD,LONG,1013.55,985.81,1096.77,0.03,0.50,NONE,125,A+,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,NO,YES,YES,NO,YES,OK,PREMIUM,TRENDING,1.26,0.89,0.02,1.59,55.26,-83.25,-4.1316,3.00,-10.004,6.1,27.5,4596,300,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,1,2
ATLAS_20090929_154500_60687,505,2009.09.29 15:45:00,2009.10.02 17:00:00,Tuesday,XAUUSD,LONG,992.41,974.99,1044.67,0.05,0.50,NONE,125,A+,NEUTRAL,BULLISH,BEARISH,NEUTRAL,NO,NO,NO,NO,YES,NO,NO,YES,YES,NO,YES,OK,PREMIUM,TRENDING,1.99,1.17,0.02,1.00,36.47,54.40,2.6288,3.00,6.246,17.2,5.9,4395,240,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,0,1,2
ATLAS_20091006_040000_60780,509,2009.10.06 04:00:00,2009.10.09 17:00:00,Tuesday,XAUUSD,LONG,1019.09,990.85,1103.81,0.03,0.50,NONE,125,A+,BULLISH,BULLISH,BULLISH,BULLISH,NO,NO,YES,NO,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,TRENDING,0.83,1.37,0.02,2.40,25.66,94.05,4.3536,3.00,11.101,42.3,1.8,5100,300,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,1,1,1,2
ATLAS_20091012_161500_60830,511,2009.10.12 16:15:00,2009.10.16 17:00:00,Monday,XAUUSD,LONG,1058.04,1033.63,1131.27,0.04,0.50,NEWYORK,125,A+,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,NO,NO,NO,YES,NO,NO,NO,OK,PREMIUM,TRENDING,2.02,1.32,0.02,0.99,26.60,-21.60,-1.0100,3.00,-2.212,12.5,14.9,5805,360,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,0,2
ATLAS_20091019_103000_60857,513,2009.10.19 10:30:00,2009.10.23 17:00:00,Monday,XAUUSD,LONG,1056.41,1033.16,1126.16,0.04,0.50,NONE,125,A+,NEUTRAL,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO,NO,OK,PREMIUM,RANGING,1.69,1.26,0.02,1.19,24.46,8.80,0.4098,3.00,0.946,11.3,8.8,6150,360,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,0,1
ATLAS_20091102_110000_61248,517,2009.11.02 11:00:00,2009.11.06 17:00:00,Monday,XAUUSD,LONG,1054.15,1024.94,1141.78,0.03,0.50,NONE,120,A+,BULLISH,NEUTRAL,BEARISH,BEARISH,NO,NO,NO,NO,YES,NO,NO,YES,YES,YES,YES,BLOCKED,PREMIUM,TRENDING,2.09,1.33,0.02,0.95,55.44,120.51,5.3393,3.00,13.752,46.8,2.5,6120,360,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,0,5,5,YES,NO,NO,YES,-1,-1,1,2
ATLAS_20091109_053000_61267,519,2009.11.09 05:30:00,2009.11.13 17:00:00,Monday,XAUUSD,LONG,1104.34,1076.71,1187.23,0.04,0.50,NONE,125,A+,BULLISH,NEUTRAL,BULLISH,NEUTRAL,NO,NO,NO,NO,YES,NO,NO,YES,YES,YES,YES,OK,PREMIUM,TRENDING,0.99,1.71,0.02,2.01,41.87,33.96,1.4823,3.00,3.073,18.4,7.5,6450,420,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,0,1,2
ATLAS_20091116_053000_61286,521,2009.11.16 05:30:00,2009.11.20 17:00:00,Monday,XAUUSD,LONG,1130.16,1090.94,1247.82,0.02,0.50,NONE,125,A+,BULLISH,NEUTRAL,BULLISH,NEUTRAL,NO,NO,NO,NO,YES,NO,NO,YES,YES,YES,YES,OK,PREMIUM,TRENDING,0.95,1.62,0.02,2.11,39.51,17.64,0.7641,3.00,2.249,22.6,5.2,6450,420,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,0,1,2
ATLAS_20091123_100000_61311,523,2009.11.23 10:00:00,2009.11.27 17:00:00,Monday,XAUUSD,LONG,1165.15,1122.70,1292.50,0.02,0.50,NONE,125,A+,BULLISH,NEUTRAL,BULLISH,NEUTRAL,NO,NO,NO,NO,YES,NO,NO,YES,YES,YES,YES,OK,PREMIUM,TRENDING,1.61,1.55,0.02,1.24,28.91,21.20,0.9099,3.00,2.497,29.8,27.6,6180,360,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,0,1,2
ATLAS_20091130_193000_61374,525,2009.11.30 19:30:00,2009.12.04 17:00:00,Monday,XAUUSD,LONG,1181.23,1127.58,1342.18,0.02,0.50,NONE,120,A+,BULLISH,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,BLOCKED,PREMIUM,CHOPPY,3.00,2.62,0.02,0.67,16.64,-11.76,-0.5073,3.00,-1.096,45.1,6.0,5610,360,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,0,0,1,0
ATLAS_20091207_193000_61437,527,2009.12.07 19:30:00,2009.12.08 20:42:35,Monday,XAUUSD,LONG,1162.74,1129.84,1261.44,0.03,0.50,NONE,120,A+,NEUTRAL,BEARISH,NEUTRAL,BEARISH,NO,YES,NO,YES,YES,YES,YES,YES,YES,NO,YES,BLOCKED,DISCOUNT,TRENDING,4.40,3.64,0.02,0.45,28.89,-98.82,-4.4528,3.00,-10.012,5.7,32.9,1512,60,StopLoss,LOSS,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,0,-1,1,2
ATLAS_20091209_100000_61474,529,2009.12.09 10:00:00,2009.12.11 16:54:01,Wednesday,XAUUSD,LONG,1135.87,1114.35,1200.43,0.05,0.50,NONE,125,A+,NEUTRAL,BEARISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,DISCOUNT,TRENDING,2.82,2.44,0.02,0.71,25.96,-107.70,-5.1005,3.00,-10.009,11.0,21.5,3294,180,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,1,2
ATLAS_20091214_053000_61493,531,2009.12.14 05:30:00,2009.12.17 19:49:13,Monday,XAUUSD,LONG,1123.75,1099.36,1196.92,0.04,0.50,NONE,125,A+,NEUTRAL,BEARISH,BEARISH,NEUTRAL,NO,NO,NO,NO,YES,NO,NO,YES,YES,NO,YES,OK,DISCOUNT,TRENDING,1.84,2.73,0.02,1.09,28.78,-97.56,-4.8441,3.00,-10.000,17.8,24.2,5179,300,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,0,1,2
ATLAS_20091218_160000_61550,533,2009.12.18 16:06:00,2009.12.18 17:00:00,Friday,XAUUSD,LONG,1107.15,1084.71,1174.47,0.04,0.50,NEWYORK,125,A+,NEUTRAL,BEARISH,NEUTRAL,NEUTRAL,NO,NO,NO,YES,YES,YES,YES,YES,YES,NO,NO,OK,PREMIUM,RANGING,3.09,1.90,0.02,0.65,18.17,-25.80,-1.2976,3.00,-2.874,0.9,10.3,54,0,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,0,1
ATLAS_20091221_144500_61594,535,2009.12.21 14:45:00,2009.12.22 13:54:38,Monday,XAUUSD,LONG,1116.52,1086.83,1205.59,0.03,0.50,NONE,125,A+,NEUTRAL,BULLISH,NEUTRAL,BULLISH,YES,NO,NO,NO,NO,NO,NO,YES,YES,NO,YES,OK,PREMIUM,RANGING,1.29,1.26,0.02,1.54,22.57,-89.37,-4.7066,3.00,-10.034,1.4,29.7,1389,60,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,1,1,1
ATLAS_20091224_100000_61619,539,2009.12.24 10:00:00,2010.01.08 17:00:00,Thursday,XAUUSD,LONG,1103.39,1069.15,1206.11,0.02,0.50,NONE,125,A+,NEUTRAL,NEUTRAL,BEARISH,BULLISH,NO,NO,NO,YES,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,TRENDING,1.52,1.24,0.02,1.32,39.60,48.42,2.4738,3.00,7.071,37.3,17.4,22020,1440,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,-1,1,1,2
ATLAS_20100114_014500_61862,541,2010.01.14 01:45:00,2010.01.15 17:00:00,Thursday,XAUUSD,LONG,1145.14,1108.82,1254.10,0.02,0.50,NONE,125,A+,BULLISH,BULLISH,BULLISH,BEARISH,NO,NO,YES,NO,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,TRENDING,1.17,2.34,0.02,1.71,40.89,-27.52,-1.4261,3.00,-3.789,0.8,18.4,2355,120,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,-1,1,2
ATLAS_20100120_013000_62017,543,2010.01.20 01:30:00,2010.01.20 16:06:26,Wednesday,XAUUSD,LONG,1139.92,1118.65,1203.73,0.04,0.50,NONE,125,A+,NEUTRAL,BULLISH,NEUTRAL,NEUTRAL,NO,NO,NO,NO,YES,YES,YES,YES,YES,NO,NO,OK,PREMIUM,RANGING,0.96,1.76,0.02,2.09,20.64,-85.08,-4.6122,3.00,-10.000,1.4,21.2,876,0,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,0,1
ATLAS_20100125_100000_62196,545,2010.01.25 10:00:00,2010.01.29 17:00:00,Monday,XAUUSD,LONG,1100.05,1072.15,1183.75,0.03,0.50,NONE,125,A+,BEARISH,BULLISH,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,NO,NO,YES,YES,YES,YES,OK,PREMIUM,TRENDING,1.71,1.64,0.02,1.17,27.42,-72.09,-4.0669,3.00,-8.613,3.8,26.0,6180,360,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,-1,1,2
ATLAS_20100201_100000_62221,549,2010.02.01 10:00:00,2010.02.04 15:31:36,Monday,XAUUSD,LONG,1082.57,1064.63,1136.39,0.04,0.50,NONE,125,A+,BEARISH,BULLISH,BEARISH,NEUTRAL,NO,NO,NO,NO,NO,YES,YES,YES,YES,NO,YES,OK,PREMIUM,RANGING,1.32,1.51,0.02,1.52,18.70,19.88,1.1091,3.00,2.770,42.2,2.8,4651,300,StopLoss,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,YES,NO,YES,-1,0,1,1
ATLAS_20100208_100000_62246,553,2010.02.08 10:00:00,2010.02.12 17:00:00,Monday,XAUUSD,LONG,1072.36,1034.46,1186.06,0.02,0.50,NONE,125,A+,BEARISH,NEUTRAL,NEUTRAL,NEUTRAL,YES,NO,NO,NO,YES,NO,NO,YES,YES,YES,YES,OK,DISCOUNT,TRENDING,1.76,1.97,0.02,1.14,27.50,25.24,1.2494,3.00,3.330,25.3,10.7,6180,360,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,1,2
ATLAS_20100216_100000_62340,555,2010.02.16 10:00:00,2010.02.19 17:00:00,Tuesday,XAUUSD,LONG,1114.54,1081.45,1213.81,0.03,0.50,NONE,120,A+,NEUTRAL,NEUTRAL,NEUTRAL,BULLISH,NO,NO,NO,NO,YES,NO,NO,YES,YES,NO,YES,BLOCKED,PREMIUM,TRENDING,1.85,1.32,0.02,1.08,34.02,2.67,0.1320,3.00,0.269,12.3,16.8,4740,300,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,0,1,1,2
ATLAS_20100222_100000_62365,557,2010.02.22 10:00:00,2010.02.25 05:24:22,Monday,XAUUSD,LONG,1121.55,1089.34,1218.18,0.03,0.50,NONE,125,A+,NEUTRAL,BULLISH,NEUTRAL,BULLISH,YES,NO,YES,NO,NO,YES,YES,YES,YES,YES,YES,OK,PREMIUM,RANGING,2.07,1.84,0.02,0.96,23.94,-96.66,-5.0184,3.00,-10.003,3.5,32.1,4044,240,StopLoss,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,1,1,1
ATLAS_20100225_160000_62396,561,2010.02.25 16:00:00,2010.02.26 17:00:00,Thursday,XAUUSD,LONG,1096.90,1078.28,1152.76,0.02,0.50,NEWYORK,125,A+,BEARISH,BEARISH,NEUTRAL,BEARISH,NO,YES,NO,YES,YES,YES,YES,YES,YES,NO,NO,OK,PREMIUM,RANGING,2.97,2.05,0.02,0.67,21.29,36.90,1.8796,3.00,9.909,20.8,4.6,1500,60,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,0,-1,0,1
ATLAS_20100302_140000_62513,563,2010.03.02 14:00:00,2010.03.05 17:00:00,Tuesday,XAUUSD,LONG,1124.02,1102.05,1189.93,0.04,0.50,NONE,125,A+,NEUTRAL,BULLISH,NEUTRAL,NEUTRAL,YES,NO,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,PREMIUM,TRENDING,1.64,1.31,0.02,1.22,46.77,58.12,2.8753,3.00,6.614,20.6,4.2,4500,300,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,0,0,1,2
ATLAS_20100309_180000_62646,565,2010.03.09 18:00:00,2010.03.11 14:40:35,Tuesday,XAUUSD,LONG,1123.89,1103.38,1185.42,0.04,0.50,NEWYORK,120,A+,BEARISH,NEUTRAL,NEUTRAL,BEARISH,NO,NO,NO,NO,YES,NO,YES,YES,YES,NO,YES,BLOCKED,PREMIUM,TRENDING,2.52,1.78,0.02,0.79,32.67,-82.32,-4.2455,3.00,-10.034,3.9,20.4,2680,120,StopLoss,LOSS,15,15,20,20,15,10,10,5,0,5,5,NO,NO,NO,NO,0,-1,1,2
ATLAS_20100311_144500_62647,568,2010.03.11 14:55:35,2010.03.12 15:23:35,Thursday,XAUUSD,LONG,1103.24,1090.85,1140.41,0.03,0.50,NONE,125,A+,BEARISH,NEUTRAL,BEARISH,BEARISH,NO,YES,NO,NO,YES,YES,YES,YES,YES,NO,YES,OK,DISCOUNT,RANGING,2.01,1.41,0.02,0.99,19.20,14.88,0.7616,3.00,4.003,15.9,2.4,1468,60,StopLoss,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,-1,-1,1,1
ATLAS_20100316_110000_62752,571,2010.03.16 11:00:00,2010.03.19 17:00:00,Tuesday,XAUUSD,LONG,1114.41,1091.24,1183.92,0.04,0.50,NONE,125,A+,BEARISH,BULLISH,BEARISH,BEARISH,NO,NO,NO,NO,NO,NO,NO,YES,YES,NO,YES,OK,PREMIUM,RANGING,1.22,0.99,0.02,1.63,21.76,-32.40,-1.6805,3.00,-3.496,18.6,10.2,4680,300,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,-1,1,1
ATLAS_20100323_151500_62874,573,2010.03.23 15:15:00,2010.03.26 17:00:00,Tuesday,XAUUSD,LONG,1103.08,1082.41,1165.09,0.04,0.50,NONE,125,A+,BEARISH,BULLISH,BEARISH,BEARISH,NO,NO,NO,YES,YES,NO,YES,YES,YES,NO,YES,OK,PREMIUM,TRENDING,2.20,1.23,0.02,0.91,38.22,-4.28,-0.2225,3.00,-0.518,4.8,18.0,4425,240,ExpertAdvisor,LOSS,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,-1,-1,1,2
ATLAS_20100331_143000_63066,575,2010.03.31 14:30:00,2010.04.02 17:13:30,Wednesday,XAUUSD,LONG,1112.38,1091.56,1174.84,0.04,0.50,NONE,125,A+,NEUTRAL,NEUTRAL,BULLISH,BEARISH,NO,NO,NO,NO,NO,YES,NO,YES,NO,NO,YES,OK,PREMIUM,TRENDING,1.27,1.05,0.02,1.57,35.09,28.48,1.4589,3.00,3.420,15.3,1.7,3043,180,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,NO,NO,NO,NO,1,-1,1,2
ATLAS_20100405_153000_63113,579,2010.04.05 15:30:00,2010.04.09 17:00:00,Monday,XAUUSD,LONG,1129.02,1108.60,1190.28,0.04,0.50,NONE,125,A+,BULLISH,NEUTRAL,NEUTRAL,NEUTRAL,NO,NO,YES,NO,NO,NO,NO,YES,YES,NO,YES,OK,PREMIUM,RANGING,1.59,1.07,0.02,1.26,20.64,118.92,5.7939,3.00,14.559,30.4,6.4,5850,360,ExpertAdvisor,WIN,15,15,20,20,15,10,10,5,5,5,5,YES,NO,NO,YES,0,0,1,1
